"900001003, as of 06/14/26 at 11:51 PM EST"
Date / Time,Type,Account #,Account Name,Description,Fee,Comm,Amount
 01/02/2026 12:35:37 PM,Sold,900001003,Partnership / LLC / LLP - x1003,20 of IBIT @ $5.14 (Order # 8705),--,$0,$102.79
 01/02/2026 12:32:41 PM,Sold,900001003,Partnership / LLC / LLP - x1003,23 of PSIX @ $6.057 (Order # 1823),--,$0,$139.304
 01/02/2026 12:28:00 PM,Bought,900001003,Partnership / LLC / LLP - x1003,25 of PLTR @ $17.027 (Order # 4474),--,$0,-$425.675
 01/02/2026 12:25:52 PM,Bought,900001003,Partnership / LLC / LLP - x1003,15 of AMZN @ $22.684 (Order # 6069),--,$0,-$340.253
 01/02/2026 12:25:03 PM,Bought,900001003,Partnership / LLC / LLP - x1003,10 of BRK.B @ $49.581 (Order # 4092),--,$0,-$495.811
 01/02/2026 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$1.185
 12/31/2025 03:00:00 AM,Interest Income,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 12/01-12/31),--,$0,$0.004
 12/31/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.004
 12/31/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$1.185
 12/30/2025 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of GDMN @ $0,--,$0,$1.185
 12/30/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$1.185
 12/26/2025 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of SPMO @ $0,--,$0,$0.727
 12/26/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.727
 12/23/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"-$1,361.955"
 12/22/2025 10:57:50 AM,Sold,900001003,Partnership / LLC / LLP - x1003,10 of GOOG @ $30.869 (Order # 3871),--,$0,$308.691
 12/22/2025 10:56:34 AM,Sold,900001003,Partnership / LLC / LLP - x1003,105 of SPRX @ $4.029 (Order # 8445),--,$0,$423.043
 12/22/2025 10:52:58 AM,Sold,900001003,Partnership / LLC / LLP - x1003,75 of ETH @ $2.877 (Order # 5239),--,$0,$215.737
 12/22/2025 10:52:20 AM,Sold,900001003,Partnership / LLC / LLP - x1003,7 of ETH @ $2.879 (Order # 5614),--,$0,$20.15
 12/22/2025 10:51:32 AM,Sold,900001003,Partnership / LLC / LLP - x1003,40 of ETH @ $2.874 (Order # 2470),--,$0,$114.959
 12/22/2025 10:48:37 AM,Sold,900001003,Partnership / LLC / LLP - x1003,75 of PARR @ $3.725 (Order # 3486),--,$0,$279.375
 12/17/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,POWELL IND INC REC 12/17/25 PAY 12/17/25 RATE 0.00000000 QTY 0.00000000,--,$0,$0.535
 12/17/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.535
 12/15/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,ALPHABET INC CL C REC 12/15/25 PAY 12/15/25 RATE 0.00000000 QTY 0.00000000,--,$0,$0.21
 12/15/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.21
 12/02/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$295.666
 12/01/2025 01:55:42 PM,Bought,900001003,Partnership / LLC / LLP - x1003,7 of ETH @ $2.594 (Order # 2101),--,$0,-$18.158
 12/01/2025 01:26:12 PM,Bought,900001003,Partnership / LLC / LLP - x1003,25 of IBIT @ $4.829 (Order # 6999),--,$0,-$120.719
 12/01/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$319.275
 12/01/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:5826055395;,--,$0,-$156.789
 11/28/2025 03:35:27 PM,Bought,900001003,Partnership / LLC / LLP - x1003,10 of GOOG @ $31.928 (Order # 6108),--,$0,-$319.275
 11/28/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$592.244
 11/26/2025 04:02:14 PM,Sold,900001003,Partnership / LLC / LLP - x1003,30 of IAUM @ $4.155 (Order # 4729),--,$0,$124.659
 11/26/2025 04:02:02 PM,Sold,900001003,Partnership / LLC / LLP - x1003,54 of IBIT @ $5.107 (Order # 7743),--,$0,$275.777
 11/26/2025 04:00:53 PM,Sold,900001003,Partnership / LLC / LLP - x1003,5 of AGX @ $38.362 (Order # 9672),--,$0,$191.808
 11/25/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$5.579
 11/24/2025 01:06:46 PM,Bought,900001003,Partnership / LLC / LLP - x1003,40 of ETH @ $2.669 (Order # 5809),--,$0,-$106.756
 11/24/2025 01:06:16 PM,Bought,900001003,Partnership / LLC / LLP - x1003,15 of PLTR @ $16.082 (Order # 2378),--,$0,-$241.223
 11/24/2025 01:04:34 PM,Bought,900001003,Partnership / LLC / LLP - x1003,50 of SLV @ $4.569 (Order # 7156),--,$0,-$228.438
 11/24/2025 01:03:29 PM,Bought,900001003,Partnership / LLC / LLP - x1003,75 of PARR @ $4.376 (Order # 7801),--,$0,-$328.166
 11/24/2025 01:02:58 PM,Bought,900001003,Partnership / LLC / LLP - x1003,25 of SPMO @ $11.587 (Order # 5494),--,$0,-$289.675
 11/24/2025 01:00:45 PM,Sold,900001003,Partnership / LLC / LLP - x1003,100 of STCE @ $6.572 (Order # 8520),--,$0,$657.199
 11/24/2025 12:48:17 PM,Sold,900001003,Partnership / LLC / LLP - x1003,15 of AGX @ $35.432 (Order # 4694),--,$0,$531.48
 11/17/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,SYNCHRONY FINANCIAL REC 11/17/25 PAY 11/17/25 RATE 0.00000000 QTY 0.00000000,--,$0,$7.5
 11/17/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$7.5
 11/12/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$14.709
 11/11/2025 01:02:57 PM,Bought,900001003,Partnership / LLC / LLP - x1003,30 of IAUM @ $4.11 (Order # 7424),--,$0,-$123.3
 11/11/2025 01:01:39 PM,Bought,900001003,Partnership / LLC / LLP - x1003,50 of SPRX @ $4.117 (Order # 8353),--,$0,-$205.869
 11/11/2025 01:00:46 PM,Bought,900001003,Partnership / LLC / LLP - x1003,25 of GDMN @ $8.127 (Order # 4495),--,$0,-$203.163
 11/11/2025 01:00:22 PM,Bought,900001003,Partnership / LLC / LLP - x1003,7 of PPLT @ $14.421 (Order # 4669),--,$0,-$100.944
 11/11/2025 12:58:35 PM,Sold,900001003,Partnership / LLC / LLP - x1003,50 of EAT @ $10.509 (Order # 4805),--,$0,$525.449
 11/11/2025 12:49:42 PM,Bought,900001003,Partnership / LLC / LLP - x1003,27 of GDMN @ $8.14 (Order # 8734),--,$0,-$219.784
 11/11/2025 12:49:09 PM,Bought,900001003,Partnership / LLC / LLP - x1003,40 of SLV @ $4.611 (Order # 3856),--,$0,-$184.42
 11/11/2025 12:48:36 PM,Sold,900001003,Partnership / LLC / LLP - x1003,350 of CDE @ $1.503 (Order # 2564),--,$0,$526.048
 11/10/2025 04:38:58 PM,Bought,900001003,Partnership / LLC / LLP - x1003,10 of BRK.B @ $49.932 (Order # 2373),--,$0,-$499.315
 11/10/2025 01:10:07 PM,Sold,900001003,Partnership / LLC / LLP - x1003,15 of AGX @ $33.334 (Order # 5959),--,$0,$500.007
 11/06/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$5.313
 11/05/2025 12:43:10 PM,Bought,900001003,Partnership / LLC / LLP - x1003,55 of SPRX @ $4.137 (Order # 7879),--,$0,-$227.535
 11/05/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH DEPOSIT REFID:3597467395;,--,$0,$222.222
 11/03/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$6
 10/31/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,ARGAN INC REC 10/31/25 PAY 10/31/25 RATE 0.00000000 QTY 0.00000000,--,$0,$6
 10/31/2025 03:00:00 AM,Interest Income,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 10/01-10/31),--,$0,$0.001
 10/31/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.001
 10/29/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$599.999
 10/28/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$602.415
 10/28/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:2789425395;,--,$0,-$599.999
 10/27/2025 03:19:25 PM,Bought,900001003,Partnership / LLC / LLP - x1003,55 of IAUM @ $3.984 (Order # 4963),--,$0,-$219.12
 10/27/2025 03:04:06 PM,Sold,900001003,Partnership / LLC / LLP - x1003,25 of ETH @ $3.939 (Order # 5301),--,$0,$98.475
 10/27/2025 03:02:21 PM,Sold,900001003,Partnership / LLC / LLP - x1003,10 of ETH @ $3.937 (Order # 1199),--,$0,$39.365
 10/27/2025 03:01:39 PM,Sold,900001003,Partnership / LLC / LLP - x1003,15 of TSLA @ $45.58 (Order # 6627),--,$0,$683.695
 10/24/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$202.256
 10/23/2025 12:58:01 PM,Bought,900001003,Partnership / LLC / LLP - x1003,40 of SLV @ $4.47 (Order # 9413),--,$0,-$178.8
 10/23/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,TRANSFER TO XXXXX7782 REFID:2449371395,--,$0,-$23.456
 10/21/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$201.529
 10/20/2025 12:58:31 PM,Sold,900001003,Partnership / LLC / LLP - x1003,27 of SIL @ $7.464 (Order # 5006),--,$0,$201.529
 10/20/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$5.51
 10/17/2025 07:00:00 PM,Bought,900001003,Partnership / LLC / LLP - x1003,45 of SLV @ $4.699 (Order # 3176),--,$0,-$211.455
 10/17/2025 04:07:36 PM,Bought,900001003,Partnership / LLC / LLP - x1003,100 of CDE @ $2.081 (Order # 7338),--,$0,-$208.1
 10/17/2025 04:07:00 PM,Sold,900001003,Partnership / LLC / LLP - x1003,30 of SYF @ $7.176 (Order # 5591),--,$0,$215.28
 10/17/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH DEPOSIT REFID:1944116395;,--,$0,$198.765
 10/10/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$3.525
 10/09/2025 01:50:52 PM,Bought,900001003,Partnership / LLC / LLP - x1003,22 of SIL @ $7.287 (Order # 4589),--,$0,-$160.314
 10/09/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH DEPOSIT REFID:1167162395;,--,$0,$156.789
 10/01/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$527.232
 09/30/2025 12:46:50 PM,Bought,900001003,Partnership / LLC / LLP - x1003,2 of PPLT @ $14.233 (Order # 1495),--,$0,-$28.467
 09/30/2025 03:00:00 AM,Interest Income,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 09/22-09/30),--,$0,$0.001
 09/30/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.001
 09/30/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$483.363
 09/30/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:204818395;,--,$0,-$498.765
 09/29/2025 12:37:52 PM,Sold,900001003,Partnership / LLC / LLP - x1003,25 of SYF @ $7.459 (Order # 5609),--,$0,$186.463
 09/29/2025 12:37:18 PM,Sold,900001003,Partnership / LLC / LLP - x1003,10 of POWL @ $29.69 (Order # 3114),--,$0,$296.9
 09/29/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$800
 09/26/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$850.695
 09/26/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:149644454906;,--,$0,-$800
 09/25/2025 04:13:24 PM,Sold,900001003,Partnership / LLC / LLP - x1003,60 of SIL @ $6.759 (Order # 5858),--,$0,$405.539
 09/25/2025 03:50:21 PM,Sold,900001003,Partnership / LLC / LLP - x1003,95 of CDE @ $1.787 (Order # 9541),--,$0,$169.764
 09/25/2025 03:49:22 PM,Sold,900001003,Partnership / LLC / LLP - x1003,20 of PPLT @ $13.77 (Order # 6211),--,$0,$275.392
 09/23/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.342
 09/22/2025 12:41:03 PM,Bought,900001003,Partnership / LLC / LLP - x1003,250 of CDE @ $1.742 (Order # 5243),--,$0,-$435.498
 09/22/2025 12:40:14 PM,Bought,900001003,Partnership / LLC / LLP - x1003,65 of SIL @ $6.732 (Order # 5905),--,$0,-$437.592
 09/22/2025 12:39:44 PM,Bought,900001003,Partnership / LLC / LLP - x1003,25 of PPLT @ $12.853 (Order # 8802),--,$0,-$321.322
 09/22/2025 12:37:25 PM,Bought,900001003,Partnership / LLC / LLP - x1003,50 of STCE @ $7.548 (Order # 4260),--,$0,-$377.415
 09/22/2025 12:36:49 PM,Bought,900001003,Partnership / LLC / LLP - x1003,30 of EAT @ $13.85 (Order # 9256),--,$0,-$415.485
 09/22/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$6.838
 09/22/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH DEPOSIT REFID:149190277906;,--,$0,"$1,987.654"
 09/19/2025 12:30:01 PM,Bought,900001003,Partnership / LLC / LLP - x1003,95 of CDE @ $1.627 (Order # 9797),--,$0,-$154.565
 09/19/2025 12:30:01 PM,Bought,900001003,Partnership / LLC / LLP - x1003,25 of EAT @ $13.938 (Order # 7241),--,$0,-$348.45
 09/19/2025 12:30:00 PM,Bought,900001003,Partnership / LLC / LLP - x1003,50 of STCE @ $7.637 (Order # 8004),--,$0,-$381.85
 09/19/2025 03:00:00 AM,Interest Income,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 09/01-09/18),--,$0,$0.002
 09/19/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$18.761
 09/19/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH DEPOSIT REFID:148972063906;,--,$0,"$1,500"
 09/18/2025 09:57:48 PM,Bought,900001003,Partnership / LLC / LLP - x1003,15 of TSLA @ $41.804 (Order # 1346),--,$0,-$627.06
 09/17/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,POWELL IND INC REC 09/17/25 PAY 09/17/25 RATE 0.00000000 QTY 0.00000000,--,$0,$3.371
 09/17/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$3.371
 09/16/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"$2,378.901"
 09/15/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"-$2,359.769"
 09/15/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:148523550906;,--,$0,"-$2,378.901"
 09/12/2025 06:31:43 PM,Sold,900001003,Partnership / LLC / LLP - x1003,31 of POWL @ $29.125 (Order # 6092),--,$0,$902.87
 09/12/2025 06:27:40 PM,Sold,900001003,Partnership / LLC / LLP - x1003,50 of POWL @ $29.138 (Order # 8907),--,$0,"$1,456.899"
 09/12/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$400
 09/11/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$200.494
 09/11/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:148250435906;,--,$0,-$400
 09/10/2025 03:21:39 PM,Sold,900001003,Partnership / LLC / LLP - x1003,7 of POWL @ $28.642 (Order # 8155),--,$0,$200.494
 09/10/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$311.248
 09/09/2025 06:00:48 PM,Sold,900001003,Partnership / LLC / LLP - x1003,25 of PSIX @ $9.278 (Order # 7589),--,$0,$231.962
 09/09/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"$1,600"
 09/09/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:148057929906;,--,$0,-$543.21
 09/08/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"-$2,133.298"
 09/08/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:147864903906;,--,$0,"-$1,600"
 09/05/2025 02:14:17 PM,Sold,900001003,Partnership / LLC / LLP - x1003,25 of CRDO @ $13.755 (Order # 7409),--,$0,$343.87
 09/05/2025 02:13:42 PM,Sold,900001003,Partnership / LLC / LLP - x1003,15 of TSM @ $23.983 (Order # 7314),--,$0,$359.74
 09/05/2025 02:11:13 PM,Sold,900001003,Partnership / LLC / LLP - x1003,25 of QQQ @ $57.188 (Order # 7579),--,$0,"$1,429.688"
 09/05/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$929.863
 09/04/2025 01:54:29 PM,Bought,900001003,Partnership / LLC / LLP - x1003,10 of ETH @ $4.097 (Order # 2223),--,$0,-$40.975
 09/04/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$472.717
 09/04/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:147608556906;,--,$0,-$888.888
 09/03/2025 02:26:59 PM,Bought,900001003,Partnership / LLC / LLP - x1003,30 of SYF @ $7.504 (Order # 2007),--,$0,-$225.132
 09/03/2025 01:44:35 PM,Sold,900001003,Partnership / LLC / LLP - x1003,40 of PSIX @ $8.555 (Order # 2410),--,$0,$342.199
 09/03/2025 01:30:57 PM,Sold,900001003,Partnership / LLC / LLP - x1003,30 of MU @ $11.855 (Order # 5418),--,$0,$355.65
 09/03/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$130.565
 09/02/2025 01:26:37 PM,Sold,900001003,Partnership / LLC / LLP - x1003,75 of SHLD @ $6.247 (Order # 8701),--,$0,$468.524
 09/02/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:147272008906;,--,$0,-$599.089
 08/29/2025 03:00:00 AM,Interest Income,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 08/01-08/31),--,$0,$0.001
 08/29/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.001
 08/29/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$589.924
 08/28/2025 01:02:38 PM,Sold,900001003,Partnership / LLC / LLP - x1003,25 of PSIX @ $8.377 (Order # 6578),--,$0,$209.425
 08/28/2025 12:50:21 PM,Sold,900001003,Partnership / LLC / LLP - x1003,50 of SYF @ $7.61 (Order # 5526),--,$0,$380.499
 08/28/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$268.219
 08/27/2025 06:07:02 PM,Bought,900001003,Partnership / LLC / LLP - x1003,15 of TSM @ $23.881 (Order # 7808),--,$0,-$358.218
 08/27/2025 06:05:55 PM,Bought,900001003,Partnership / LLC / LLP - x1003,30 of MU @ $11.805 (Order # 7451),--,$0,-$354.15
 08/27/2025 12:42:32 PM,Sold,900001003,Partnership / LLC / LLP - x1003,70 of IBIT @ $6.345 (Order # 5717),--,$0,$444.149
 08/27/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$244.5
 08/26/2025 06:02:11 PM,Bought,900001003,Partnership / LLC / LLP - x1003,25 of PSIX @ $8.224 (Order # 2362),--,$0,-$205.592
 08/26/2025 02:26:24 PM,Sold,900001003,Partnership / LLC / LLP - x1003,8 of POWL @ $26.789 (Order # 4923),--,$0,$214.312
 08/26/2025 01:16:31 PM,Sold,900001003,Partnership / LLC / LLP - x1003,20 of CRDO @ $11.789 (Order # 2931),--,$0,$235.78
 08/15/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,SYNCHRONY FINANCIAL REC 08/15/25 PAY 08/15/25 RATE 0.00000000 QTY 0.00000000,--,$0,$9.75
 08/15/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$9.75
 08/06/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$500
 08/05/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$506.484
 08/05/2025 03:00:00 AM,Online Transfer,900001003,Partnership / LLC / LLP - x1003,ACH WITHDRAWL REFID:144890093906;,--,$0,-$500
 08/04/2025 01:53:48 PM,Sold,900001003,Partnership / LLC / LLP - x1003,30 of IBIT @ $6.52 (Order # 4741),--,$0,$195.585
 08/04/2025 01:51:32 PM,Sold,900001003,Partnership / LLC / LLP - x1003,16 of GOOG @ $19.431 (Order # 8731),--,$0,$310.899
 08/04/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$37.896
 08/01/2025 07:00:00 PM,Bought,900001003,Partnership / LLC / LLP - x1003,65 of ETH @ $3.298 (Order # 8987),--,$0,-$214.37
 08/01/2025 05:37:25 PM,Bought,900001003,Partnership / LLC / LLP - x1003,13 of CLS @ $19.375 (Order # 9938),--,$0,-$251.875
 08/01/2025 05:34:34 PM,Bought,900001003,Partnership / LLC / LLP - x1003,65 of PSIX @ $8.748 (Order # 9727),--,$0,-$568.62
 08/01/2025 05:32:54 PM,Sold,900001003,Partnership / LLC / LLP - x1003,65 of SFM @ $15.338 (Order # 3457),--,$0,$996.969
 08/01/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$316.563
 07/31/2025 01:49:54 PM,Bought,900001003,Partnership / LLC / LLP - x1003,5 of GOOG @ $19.344 (Order # 7522),--,$0,-$96.72
 07/31/2025 01:49:26 PM,Bought,900001003,Partnership / LLC / LLP - x1003,15 of SFM @ $15.055 (Order # 7870),--,$0,-$225.821
 07/31/2025 03:00:00 AM,Dividend,900001003,Partnership / LLC / LLP - x1003,0 of QQQ @ $0,--,$0,$1.478
 07/31/2025 03:00:00 AM,Qualified Dividend,900001003,Partnership / LLC / LLP - x1003,ARGAN INC REC 07/31/25 PAY 07/31/25 RATE 0.00000000 QTY 0.00000000,--,$0,$4.5
 07/31/2025 03:00:00 AM,Interest Income,900001003,Partnership / LLC / LLP - x1003,MORGAN STANLEY PRIVATE BANK NA (Period 07/01-07/31),--,$0,$0.001
 07/31/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$0.001
 07/28/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$368.098
 07/25/2025 12:57:25 PM,Sold,900001003,Partnership / LLC / LLP - x1003,17 of GOOG @ $19.499 (Order # 4393),--,$0,$331.483
 07/25/2025 12:54:58 PM,Sold,900001003,Partnership / LLC / LLP - x1003,150 of OPEN @ $0.244 (Order # 6145),--,$0,$36.615
 07/22/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$205.625
 07/21/2025 01:03:53 PM,Bought,900001003,Partnership / LLC / LLP - x1003,150 of OPEN @ $0.321 (Order # 7666),--,$0,-$48.075
 07/21/2025 01:01:44 PM,Bought,900001003,Partnership / LLC / LLP - x1003,10 of CLS @ $15.755 (Order # 8747),--,$0,-$157.55
 07/21/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$186.54
 07/18/2025 01:38:52 PM,Bought,900001003,Partnership / LLC / LLP - x1003,20 of CRDO @ $9.327 (Order # 3894),--,$0,-$186.54
 07/18/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,-$336.439
 07/17/2025 12:45:08 PM,Sold,900001003,Partnership / LLC / LLP - x1003,40 of PSIX @ $8.411 (Order # 3103),--,$0,$336.439
 07/16/2025 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$345.328
 07/15/2025 04:44:18 PM,Bought,900001003,Partnership / LLC / LLP - x1003,75 of SHLD @ $6.047 (Order # 7168),--,$0,-$453.525
 07/15/2025 04:40:44 PM,Sold,900001003,Partnership / LLC / LLP - x1003,50 of QQQE @ $9.86 (Order # 6844),--,$0,$493.022
