"900001001, as of 06/14/26 at 11:52 PM EST"
Date / Time,Type,Account #,Account Name,Description,Fee,Comm,Amount
 06/09/2026 10:02:42 AM,Sold,900001001,Traditional IRA - x1001,10 of IWM @ $29.045 (Order # 4644),--,$0.006,$290.439
 06/09/2026 10:01:27 AM,Sold,900001001,Traditional IRA - x1001,83 of ICHR @ $7.607 (Order # 4564),--,$0.014,$631.365
 06/09/2026 10:00:55 AM,Sold,900001001,Traditional IRA - x1001,1 of ASML @ $181.432 (Order # 6168),--,$0.004,$181.428
 06/09/2026 10:00:12 AM,Sold,900001001,Traditional IRA - x1001,5 of SNDK @ $175.909 (Order # 6750),--,$0.019,$879.526
 06/09/2026 09:59:49 AM,Sold,900001001,Traditional IRA - x1001,30 of BE @ $27.55 (Order # 9801),--,$0.018,$826.466
 06/09/2026 09:59:21 AM,Sold,900001001,Traditional IRA - x1001,10 of CRDO @ $25.06 (Order # 9473),--,$0.006,$250.589
 06/09/2026 09:58:50 AM,Sold,900001001,Traditional IRA - x1001,150 of NEXA @ $1.328 (Order # 5312),--,$0.005,$199.117
 06/09/2026 09:58:21 AM,Sold,900001001,Traditional IRA - x1001,10 of AGX @ $63.683 (Order # 2244),--,$0.014,$636.811
 06/09/2026 09:57:33 AM,Sold,900001001,Traditional IRA - x1001,150 of ICHR @ $7.641 (Order # 5598),--,$0.024,"$1,146.048"
 06/09/2026 09:56:58 AM,Sold,900001001,Traditional IRA - x1001,25 of ICHR @ $7.678 (Order # 5826),--,$0.004,$191.946
 06/09/2026 09:56:51 AM,Sold,900001001,Traditional IRA - x1001,60 of NBIS @ $23.163 (Order # 3944),--,$0.029,"$1,389.75"
 06/09/2026 09:51:49 AM,Sold,900001001,Traditional IRA - x1001,200 of NEXA @ $1.319 (Order # 1817),--,$0.006,$263.814
 06/09/2026 09:51:05 AM,Sold,900001001,Traditional IRA - x1001,150 of EZPW @ $3.202 (Order # 6326),--,$0.01,$480.287
 06/09/2026 09:50:42 AM,Sold,900001001,Traditional IRA - x1001,7 of GOOG @ $36.733 (Order # 5760),--,$0.006,$257.122
 06/09/2026 09:50:20 AM,Sold,900001001,Traditional IRA - x1001,20 of GOOG @ $36.791 (Order # 8891),--,$0.016,$735.804
 06/09/2026 09:50:00 AM,Sold,900001001,Traditional IRA - x1001,7 of GOOG @ $36.87 (Order # 8404),--,$0.006,$258.084
 06/09/2026 09:44:57 AM,Sold,900001001,Traditional IRA - x1001,100 of BVN @ $3.288 (Order # 3090),--,$0.007,$328.791
 06/09/2026 09:44:15 AM,Bought,900001001,Traditional IRA - x1001,75 of UNFI @ $4.247 (Order # 5129),--,$0,-$318.494
 06/09/2026 09:33:10 AM,Sold,900001001,Traditional IRA - x1001,30 of SYF @ $7.234 (Order # 3769),--,$0.005,$217.014
 06/09/2026 09:30:21 AM,Sold,900001001,Traditional IRA - x1001,50 of EZPW @ $3.21 (Order # 3465),--,$0.004,$160.495
 06/09/2026 09:30:03 AM,Sold,900001001,Traditional IRA - x1001,2 of MU @ $98.727 (Order # 5290),--,$0.005,$197.449
 06/09/2026 09:30:00 AM,Bought,900001001,Traditional IRA - x1001,100 of USO @ $13.201 (Order # 4978),--,$0,"-$1,320.1"
 06/09/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,ORLA MNG LTD NEW REC 06/09/26 PAY 06/09/26 RATE 0.00000000 QTY 0.00000000,--,$0,$0.825
 06/08/2026 04:00:03 PM,Bought,900001001,Traditional IRA - x1001,5 of AGX @ $61.998 (Order # 3530),--,$0,-$309.99
 06/08/2026 04:00:03 PM,Bought,900001001,Traditional IRA - x1001,10 of BE @ $25.357 (Order # 5844),--,$0,-$253.57
 06/08/2026 04:00:02 PM,Bought,900001001,Traditional IRA - x1001,50 of UNFI @ $5.164 (Order # 7804),--,$0,-$258.2
 06/08/2026 04:00:02 PM,Sold,900001001,Traditional IRA - x1001,20 of EAT @ $14.614 (Order # 6369),--,$0.007,$292.273
 06/08/2026 03:57:45 PM,Bought,900001001,Traditional IRA - x1001,100 of SBLK @ $2.672 (Order # 2132),--,$0,-$267.15
 06/08/2026 03:56:43 PM,Bought,900001001,Traditional IRA - x1001,15 of JAZZ @ $23.19 (Order # 1995),--,$0,-$347.843
 06/08/2026 03:56:13 PM,Bought,900001001,Traditional IRA - x1001,100 of INDV @ $3.739 (Order # 6747),--,$0,-$373.899
 06/08/2026 03:55:42 PM,Bought,900001001,Traditional IRA - x1001,20 of FMX @ $12.237 (Order # 6514),--,$0,-$244.749
 06/08/2026 03:55:08 PM,Bought,900001001,Traditional IRA - x1001,100 of PBR @ $1.774 (Order # 9519),--,$0,-$177.35
 06/08/2026 03:54:15 PM,Bought,900001001,Traditional IRA - x1001,30 of CNC @ $6.525 (Order # 7020),--,$0,-$195.75
 06/08/2026 03:53:03 PM,Bought,900001001,Traditional IRA - x1001,25 of MRK @ $11.919 (Order # 1172),--,$0,-$297.975
 06/08/2026 03:52:27 PM,Bought,900001001,Traditional IRA - x1001,3 of CRWD @ $65.579 (Order # 1046),--,$0,-$196.738
 06/08/2026 03:51:13 PM,Bought,900001001,Traditional IRA - x1001,50 of ARE @ $5.033 (Order # 4939),--,$0,-$251.63
 06/08/2026 03:50:26 PM,Bought,900001001,Traditional IRA - x1001,20 of AMZN @ $24.543 (Order # 4179),--,$0,-$490.86
 06/08/2026 03:49:44 PM,Bought,900001001,Traditional IRA - x1001,12 of THG @ $19.107 (Order # 7267),--,$0,-$229.278
 06/08/2026 03:49:44 PM,Bought,900001001,Traditional IRA - x1001,13 of THG @ $19.105 (Order # 7267),--,$0,-$248.365
 06/08/2026 03:49:10 PM,Bought,900001001,Traditional IRA - x1001,75 of EZPW @ $3.154 (Order # 1066),--,$0,-$236.513
 06/08/2026 03:48:35 PM,Bought,900001001,Traditional IRA - x1001,7 of MYRG @ $43.976 (Order # 6600),--,$0,-$307.834
 06/08/2026 03:48:13 PM,Bought,900001001,Traditional IRA - x1001,7 of DY @ $45.986 (Order # 2637),--,$0,-$321.899
 06/08/2026 03:47:52 PM,Bought,900001001,Traditional IRA - x1001,100 of KGC @ $2.573 (Order # 9996),--,$0,-$257.25
 06/08/2026 03:47:10 PM,Bought,900001001,Traditional IRA - x1001,35 of AUGO @ $5.854 (Order # 6552),--,$0,-$204.873
 06/08/2026 03:45:46 PM,Sold,900001001,Traditional IRA - x1001,35 of IREN @ $5.9 (Order # 7448),--,$0.005,$206.477
 06/08/2026 03:42:03 PM,Sold,900001001,Traditional IRA - x1001,25 of GM @ $8.385 (Order # 1679),--,$0.005,$209.608
 06/08/2026 02:26:02 PM,Sold,900001001,Traditional IRA - x1001,35 of CLS @ $38.921 (Order # 6030),--,$0.029,"$1,362.205"
 06/08/2026 01:42:21 PM,Bought,900001001,Traditional IRA - x1001,10 of NBIS @ $22.398 (Order # 5887),--,$0,-$223.98
 06/08/2026 01:39:49 PM,Bought,900001001,Traditional IRA - x1001,75 of PSUS @ $3.753 (Order # 7219),--,$0,-$281.475
 06/08/2026 01:27:16 PM,Sold,900001001,Traditional IRA - x1001,125 of USAR @ $2.26 (Order # 8300),--,$0.006,$282.505
 06/08/2026 01:22:20 PM,Sold,900001001,Traditional IRA - x1001,7 of APP @ $56.667 (Order # 2007),--,$0.009,$396.66
 06/08/2026 01:19:00 PM,Bought,900001001,Traditional IRA - x1001,25 of XOM @ $15.133 (Order # 3769),--,$0,-$378.313
 06/08/2026 01:16:43 PM,Sold,900001001,Traditional IRA - x1001,2 of SOXX @ $57.31 (Order # 4136),--,$0.003,$114.618
 06/08/2026 01:15:50 PM,Sold,900001001,Traditional IRA - x1001,20 of EWY @ $18.603 (Order # 4038),--,$0.008,$372.052
 06/08/2026 01:15:25 PM,Sold,900001001,Traditional IRA - x1001,5 of MU @ $94.619 (Order # 6019),--,$0.01,$473.083
 06/08/2026 12:47:05 PM,Sold,900001001,Traditional IRA - x1001,5 of TSM @ $42.923 (Order # 5142),--,$0.005,$214.608
 06/08/2026 12:46:23 PM,Bought,900001001,Traditional IRA - x1001,25 of RTX @ $17.907 (Order # 1763),--,$0,-$447.663
 06/08/2026 12:45:53 PM,Bought,900001001,Traditional IRA - x1001,100 of CSTM @ $3.356 (Order # 9424),--,$0,-$335.617
 06/08/2026 12:44:57 PM,Sold,900001001,Traditional IRA - x1001,10 of COHR @ $40.833 (Order # 5012),--,$0.009,$408.321
 06/08/2026 12:44:26 PM,Sold,900001001,Traditional IRA - x1001,10 of TTMI @ $17.618 (Order # 2435),--,$0.004,$176.176
 06/08/2026 12:42:15 PM,Bought,900001001,Traditional IRA - x1001,7 of AGX @ $61.859 (Order # 6277),--,$0,-$433.013
 06/08/2026 12:39:18 PM,Sold,900001001,Traditional IRA - x1001,40 of EMEQ @ $6.451 (Order # 4073),--,$0.006,$258.033
 06/08/2026 12:37:59 PM,Sold,900001001,Traditional IRA - x1001,15 of CRDO @ $22.525 (Order # 4564),--,$0.007,$337.868
 06/08/2026 12:37:22 PM,Sold,900001001,Traditional IRA - x1001,5 of COHR @ $40.999 (Order # 5035),--,$0.005,$204.99
 06/08/2026 12:37:02 PM,Sold,900001001,Traditional IRA - x1001,25 of GDE @ $6.546 (Order # 1366),--,$0.004,$163.634
 06/08/2026 12:36:16 PM,Bought,900001001,Traditional IRA - x1001,200 of NEXA @ $1.273 (Order # 1183),--,$0,-$254.596
 06/08/2026 12:35:37 PM,Sold,900001001,Traditional IRA - x1001,175 of CDE @ $1.71 (Order # 3538),--,$0.007,$299.153
 06/08/2026 12:32:01 PM,Bought,900001001,Traditional IRA - x1001,100 of ARE @ $5.08 (Order # 9363),--,$0,-$507.96
 06/08/2026 12:31:23 PM,Sold,900001001,Traditional IRA - x1001,150 of CDE @ $1.711 (Order # 1477),--,$0.006,$256.566
 06/08/2026 12:30:51 PM,Sold,900001001,Traditional IRA - x1001,20 of GDE @ $6.544 (Order # 2501),--,$0.003,$130.867
 06/08/2026 12:30:19 PM,Bought,900001001,Traditional IRA - x1001,1600 of BTG @ $0.417 (Order # 5672),--,$0,-$666.96
 06/08/2026 12:27:31 PM,Bought,900001001,Traditional IRA - x1001,15 of TWLO @ $21.613 (Order # 2040),--,$0,-$324.195
 06/08/2026 12:26:47 PM,Sold,900001001,Traditional IRA - x1001,7 of EIS @ $12.747 (Order # 4014),--,$0.002,$89.227
 06/08/2026 12:25:58 PM,Sold,900001001,Traditional IRA - x1001,15 of IWM @ $28.567 (Order # 6822),--,$0.009,$428.496
 06/08/2026 12:24:35 PM,Sold,900001001,Traditional IRA - x1001,5 of TSLA @ $40.52 (Order # 9870),--,$0.005,$202.593
 06/08/2026 12:22:52 PM,Bought,900001001,Traditional IRA - x1001,20 of GOOG @ $35.977 (Order # 4580),--,$0,-$719.54
 06/08/2026 12:20:49 PM,Sold,900001001,Traditional IRA - x1001,5 of MU @ $96.028 (Order # 9054),--,$0.01,$480.131
 06/08/2026 12:20:24 PM,Bought,900001001,Traditional IRA - x1001,25 of THG @ $19.134 (Order # 5378),--,$0,-$478.35
 06/08/2026 12:19:38 PM,Sold,900001001,Traditional IRA - x1001,10 of MULL @ $69.963 (Order # 1913),--,$0.015,$699.612
 06/08/2026 12:18:12 PM,Sold,900001001,Traditional IRA - x1001,15 of CRDO @ $22.699 (Order # 7491),--,$0.008,$340.477
 06/08/2026 12:18:12 PM,Sold,900001001,Traditional IRA - x1001,5 of CRDO @ $22.699 (Order # 9961),--,$0.003,$113.492
 06/08/2026 12:17:42 PM,Bought,900001001,Traditional IRA - x1001,100 of UNFI @ $5.549 (Order # 5973),--,$0,-$554.85
 06/08/2026 12:16:41 PM,Sold,900001001,Traditional IRA - x1001,10 of MULL @ $70.042 (Order # 8814),--,$0.015,$700.405
 06/08/2026 12:15:45 PM,Sold,900001001,Traditional IRA - x1001,11 of EWY @ $18.699 (Order # 1518),--,$0.005,$205.684
 06/08/2026 12:14:59 PM,Sold,900001001,Traditional IRA - x1001,200 of BLOX @ $1.643 (Order # 1303),--,$0.007,$328.489
 06/08/2026 12:14:41 PM,Sold,900001001,Traditional IRA - x1001,150 of BLOX @ $1.64 (Order # 7399),--,$0.006,$245.994
 06/08/2026 12:12:59 PM,Sold,900001001,Traditional IRA - x1001,5 of ASML @ $176.328 (Order # 2801),--,$0.019,$881.621
 06/08/2026 12:11:36 PM,Sold,900001001,Traditional IRA - x1001,50 of ICHR @ $6.718 (Order # 9125),--,$0.007,$335.893
 06/08/2026 12:11:03 PM,Sold,900001001,Traditional IRA - x1001,10 of SOXX @ $57.699 (Order # 6050),--,$0.012,$576.978
 06/08/2026 12:10:43 PM,Sold,900001001,Traditional IRA - x1001,10 of MULL @ $69.899 (Order # 1668),--,$0.015,$698.975
 06/08/2026 12:06:43 PM,Sold,900001001,Traditional IRA - x1001,10 of MULL @ $70.1 (Order # 3165),--,$0.015,$700.985
 06/08/2026 11:46:05 AM,Sold,900001001,Traditional IRA - x1001,8 of STRL @ $89.878 (Order # 6029),--,$0.015,$719.005
 06/08/2026 11:06:34 AM,Sold,900001001,Traditional IRA - x1001,6 of MULL @ $69.166 (Order # 6054),--,$0.009,$414.987
 06/08/2026 11:04:49 AM,Sold,900001001,Traditional IRA - x1001,7 of MULL @ $68.832 (Order # 8307),--,$0.01,$481.814
 06/08/2026 10:57:38 AM,Sold,900001001,Traditional IRA - x1001,15 of TTMI @ $17.737 (Order # 3549),--,$0.006,$266.042
 06/08/2026 10:45:31 AM,Bought,900001001,Traditional IRA - x1001,6 of MULL @ $67.55 (Order # 6765),--,$0,-$405.297
 06/08/2026 10:39:21 AM,Sold,900001001,Traditional IRA - x1001,2 of SNDK @ $164.842 (Order # 5544),--,$0.007,$329.677
 06/08/2026 10:37:38 AM,Bought,900001001,Traditional IRA - x1001,11 of EWY @ $18.555 (Order # 2606),--,$0,-$204.105
 06/08/2026 10:37:10 AM,Bought,900001001,Traditional IRA - x1001,40 of MXL @ $8.216 (Order # 7376),--,$0,-$328.62
 06/08/2026 10:25:15 AM,Sold,900001001,Traditional IRA - x1001,100 of USAR @ $2.289 (Order # 8188),--,$0.005,$228.894
 06/08/2026 10:19:28 AM,Sold,900001001,Traditional IRA - x1001,20 of EWY @ $18.357 (Order # 1907),--,$0.008,$367.132
 06/08/2026 10:03:56 AM,Bought,900001001,Traditional IRA - x1001,7 of MULL @ $65.514 (Order # 8409),--,$0,-$458.595
 06/08/2026 10:01:08 AM,Sold,900001001,Traditional IRA - x1001,30 of GM @ $8.29 (Order # 1580),--,$0.006,$248.678
 06/08/2026 09:59:53 AM,Sold,900001001,Traditional IRA - x1001,30 of GM @ $8.288 (Order # 5986),--,$0.006,$248.648
 06/08/2026 09:55:16 AM,Bought,900001001,Traditional IRA - x1001,21 of MXL @ $8.137 (Order # 4843),--,$0,-$170.887
 06/08/2026 09:52:54 AM,Bought,900001001,Traditional IRA - x1001,436 of USAR @ $2.29 (Order # 6588),--,$0,-$998.44
 06/08/2026 09:51:59 AM,Sold,900001001,Traditional IRA - x1001,50 of EWY @ $18.601 (Order # 9178),--,$0.02,$930.029
 06/08/2026 09:51:40 AM,Sold,900001001,Traditional IRA - x1001,10 of EWY @ $18.625 (Order # 9940),--,$0.004,$186.246
 06/08/2026 09:47:09 AM,Bought,900001001,Traditional IRA - x1001,15 of TWLO @ $22.063 (Order # 5851),--,$0,-$330.945
 06/08/2026 09:46:39 AM,Bought,900001001,Traditional IRA - x1001,75 of EPR @ $5.754 (Order # 9086),--,$0,-$431.55
 06/08/2026 09:46:05 AM,Bought,900001001,Traditional IRA - x1001,40 of MULL @ $68.421 (Order # 6322),--,$0,"-$2,736.84"
 06/08/2026 09:45:08 AM,Bought,900001001,Traditional IRA - x1001,10 of STRL @ $86.467 (Order # 3402),--,$0,-$864.67
 06/08/2026 09:44:17 AM,Bought,900001001,Traditional IRA - x1001,300 of PPLT @ $1.597 (Order # 8597),--,$0,-$479.1
 06/08/2026 09:41:06 AM,Bought,900001001,Traditional IRA - x1001,15 of CRDO @ $22.132 (Order # 9178),--,$0,-$331.98
 06/08/2026 09:39:47 AM,Bought,900001001,Traditional IRA - x1001,15 of MYRG @ $43.945 (Order # 5693),--,$0,-$659.168
 06/08/2026 09:38:14 AM,Bought,900001001,Traditional IRA - x1001,175 of PARR @ $5.756 (Order # 6863),--,$0,"-$1,007.213"
 06/08/2026 09:37:44 AM,Bought,900001001,Traditional IRA - x1001,75 of INCY @ $10.373 (Order # 4514),--,$0,-$777.975
 06/08/2026 09:37:37 AM,Sold,900001001,Traditional IRA - x1001,100 of UNFI @ $5.678 (Order # 1964),--,$0.012,$567.786
 06/08/2026 09:36:33 AM,Bought,900001001,Traditional IRA - x1001,250 of EZPW @ $3.199 (Order # 5391),--,$0,-$799.75
 06/08/2026 09:34:34 AM,Bought,900001001,Traditional IRA - x1001,40 of THG @ $19.133 (Order # 2750),--,$0,-$765.3
 06/08/2026 09:33:13 AM,Bought,900001001,Traditional IRA - x1001,100 of UNFI @ $5.621 (Order # 8467),--,$0,-$562.05
 06/08/2026 09:32:33 AM,Bought,900001001,Traditional IRA - x1001,10 of MU @ $94.959 (Order # 8570),--,$0,-$949.59
 06/08/2026 09:30:01 AM,Bought,900001001,Traditional IRA - x1001,50 of NBIS @ $23.862 (Order # 6113),--,$0,"-$1,193.1"
 06/08/2026 09:30:00 AM,Bought,900001001,Traditional IRA - x1001,15 of STRL @ $89.434 (Order # 8355),--,$0,"-$1,341.51"
 06/08/2026 09:27:30 AM,Bought,900001001,Traditional IRA - x1001,15 of STRL @ $91.599 (Order # 2572),--,$0,"-$1,373.985"
 06/08/2026 09:15:58 AM,Bought,900001001,Traditional IRA - x1001,150 of ICHR @ $6.689 (Order # 9183),--,$0,"-$1,003.35"
 06/08/2026 09:14:43 AM,Bought,900001001,Traditional IRA - x1001,20 of SOXX @ $57.01 (Order # 1110),--,$0,"-$1,140.2"
 06/08/2026 09:12:37 AM,Bought,900001001,Traditional IRA - x1001,50 of EWY @ $18.677 (Order # 5274),--,$0,-$933.85
 06/08/2026 09:11:06 AM,Bought,900001001,Traditional IRA - x1001,35 of CLS @ $38.775 (Order # 5104),--,$0,"-$1,357.125"
 06/08/2026 09:09:16 AM,Bought,900001001,Traditional IRA - x1001,100 of MXL @ $8.535 (Order # 3517),--,$0,-$853.469
 06/08/2026 09:05:06 AM,Bought,900001001,Traditional IRA - x1001,7 of SNDK @ $163.621 (Order # 5670),--,$0,"-$1,145.347"
 06/08/2026 03:00:00 AM,Dividend,900001001,Traditional IRA - x1001,0 of BLOX @ $0,--,$0,$16.377
 06/05/2026 04:02:00 PM,Bought,900001001,Traditional IRA - x1001,150 of CDE @ $1.637 (Order # 2103),--,$0,-$245.55
 06/05/2026 04:00:03 PM,Bought,900001001,Traditional IRA - x1001,150 of NEXA @ $1.305 (Order # 3899),--,$0,-$195.75
 06/05/2026 04:00:01 PM,Bought,900001001,Traditional IRA - x1001,50 of ICHR @ $6.291 (Order # 2570),--,$0,-$314.55
 06/05/2026 04:00:01 PM,Bought,900001001,Traditional IRA - x1001,35 of AUGO @ $6.04 (Order # 4434),--,$0,-$211.4
 06/05/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,2500 of BTG @ $0.418 (Order # 2387),--,$0,"-$1,045"
 06/05/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,150 of BLOX @ $1.565 (Order # 2648),--,$0,-$234.75
 06/05/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,100 of USAR @ $2.247 (Order # 2128),--,$0,-$224.7
 06/05/2026 10:25:18 AM,Bought,900001001,Traditional IRA - x1001,20 of EWY @ $18.736 (Order # 9624),--,$0,-$374.71
 06/05/2026 10:23:54 AM,Bought,900001001,Traditional IRA - x1001,10 of GOOG @ $36.775 (Order # 2617),--,$0,-$367.745
 06/05/2026 09:58:54 AM,Bought,900001001,Traditional IRA - x1001,100 of PSUS @ $3.872 (Order # 4858),--,$0,-$387.151
 06/05/2026 09:57:57 AM,Bought,900001001,Traditional IRA - x1001,100 of ARE @ $5.236 (Order # 6809),--,$0,-$523.553
 06/05/2026 09:57:35 AM,Bought,900001001,Traditional IRA - x1001,30 of UBER @ $7.175 (Order # 6609),--,$0,-$215.235
 06/05/2026 09:56:34 AM,Bought,900001001,Traditional IRA - x1001,2 of CRWD @ $69.121 (Order # 7934),--,$0,-$138.241
 06/05/2026 09:55:52 AM,Bought,900001001,Traditional IRA - x1001,40 of GM @ $8.256 (Order # 7538),--,$0,-$330.24
 06/05/2026 09:55:19 AM,Bought,900001001,Traditional IRA - x1001,30 of XOM @ $15.031 (Order # 9918),--,$0,-$450.93
 06/05/2026 09:54:05 AM,Bought,900001001,Traditional IRA - x1001,125 of PINE @ $1.945 (Order # 4848),--,$0,-$243.125
 06/05/2026 09:53:32 AM,Bought,900001001,Traditional IRA - x1001,25 of TTMI @ $17.392 (Order # 3437),--,$0,-$434.8
 06/05/2026 09:52:45 AM,Bought,900001001,Traditional IRA - x1001,5 of ASML @ $169.052 (Order # 9136),--,$0,-$845.259
 06/05/2026 09:50:46 AM,Bought,900001001,Traditional IRA - x1001,50 of EMEQ @ $6.498 (Order # 5029),--,$0,-$324.9
 06/05/2026 09:49:55 AM,Bought,900001001,Traditional IRA - x1001,5 of STRL @ $92.286 (Order # 3765),--,$0,-$461.43
 06/05/2026 09:49:27 AM,Bought,900001001,Traditional IRA - x1001,50 of MXL @ $8.672 (Order # 4589),--,$0,-$433.594
 06/05/2026 09:48:59 AM,Bought,900001001,Traditional IRA - x1001,15 of COHR @ $38.822 (Order # 3560),--,$0,-$582.33
 06/05/2026 09:48:27 AM,Bought,900001001,Traditional IRA - x1001,400 of USAR @ $2.394 (Order # 3584),--,$0,-$957.6
 06/05/2026 09:47:43 AM,Bought,900001001,Traditional IRA - x1001,30 of NBIS @ $23.896 (Order # 4748),--,$0,-$716.882
 06/05/2026 09:45:01 AM,Bought,900001001,Traditional IRA - x1001,30 of GOOG @ $36.815 (Order # 2395),--,$0,"-$1,104.45"
 06/05/2026 09:43:26 AM,Bought,900001001,Traditional IRA - x1001,25 of EWY @ $18.808 (Order # 8332),--,$0,-$470.188
 06/05/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,CONSTELLATION ENERGY CORP REC 06/05/26 PAY 06/05/26 RATE 0.00000000 QTY 0.00000000,--,$0,$2.09
 06/04/2026 04:01:00 PM,Sold,900001001,Traditional IRA - x1001,40 of MRK @ $12.026 (Order # 6833),--,$0.01,$481.029
 06/04/2026 04:00:02 PM,Sold,900001001,Traditional IRA - x1001,10 of TWLO @ $23.664 (Order # 2485),--,$0.005,$236.635
 06/04/2026 04:00:02 PM,Sold,900001001,Traditional IRA - x1001,40 of CCL @ $2.785 (Order # 3528),--,$0.003,$111.396
 06/04/2026 04:00:01 PM,Sold,900001001,Traditional IRA - x1001,250 of EZPW @ $3.215 (Order # 6196),--,$0.017,$803.728
 06/04/2026 04:00:01 PM,Bought,900001001,Traditional IRA - x1001,5 of AMD @ $52.32 (Order # 7111),--,$0,-$261.6
 06/04/2026 04:00:01 PM,Sold,900001001,Traditional IRA - x1001,15 of MYRG @ $45.14 (Order # 4324),--,$0.014,$677.086
 06/04/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,50 of IAUM @ $4.464 (Order # 8895),--,$0.005,$223.194
 06/04/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,25 of PLTR @ $14.17 (Order # 8153),--,$0.008,$354.242
 06/04/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,140 of NVDA @ $21.866 (Order # 9476),--,$0.064,"$3,061.173"
 06/04/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,25 of NUKZ @ $7.226 (Order # 7545),--,$0.004,$180.646
 06/04/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,15 of SIVR @ $7.038 (Order # 9327),--,$0.003,$105.567
 06/04/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,50 of MLPI @ $5.585 (Order # 4293),--,$0.006,$279.243
 06/04/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,5 of LITE @ $94.508 (Order # 3915),--,$0.01,$472.53
 06/04/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,15 of NBIS @ $25.967 (Order # 5892),--,$0.009,$389.496
 06/04/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,7 of LITE @ $94.508 (Order # 9389),--,$0.014,$661.542
 06/04/2026 03:30:39 PM,Sold,900001001,Traditional IRA - x1001,30 of AMZN @ $25.387 (Order # 7595),--,$0.016,$761.578
 06/04/2026 03:30:16 PM,Sold,900001001,Traditional IRA - x1001,15 of AMZN @ $25.377 (Order # 7389),--,$0.008,$380.64
 06/04/2026 03:25:42 PM,Bought,900001001,Traditional IRA - x1001,20 of EWY @ $20.531 (Order # 6238),--,$0,-$410.615
 06/04/2026 03:24:53 PM,Sold,900001001,Traditional IRA - x1001,20 of CRDO @ $21.97 (Order # 1799),--,$0.01,$439.39
 06/04/2026 03:21:47 PM,Sold,900001001,Traditional IRA - x1001,170 of LTM @ $4.945 (Order # 4085),--,$0.018,$840.677
 06/04/2026 03:20:38 PM,Bought,900001001,Traditional IRA - x1001,30 of CRM @ $18.96 (Order # 3905),--,$0,-$568.8
 06/04/2026 03:19:57 PM,Sold,900001001,Traditional IRA - x1001,50 of PSIX @ $4.008 (Order # 6821),--,$0.005,$200.374
 06/04/2026 03:06:04 PM,Sold,900001001,Traditional IRA - x1001,15 of TWLO @ $23.71 (Order # 6208),--,$0.008,$355.635
 06/04/2026 03:05:28 PM,Sold,900001001,Traditional IRA - x1001,3 of UNH @ $39.641 (Order # 5837),--,$0.003,$118.921
 06/04/2026 03:04:52 PM,Bought,900001001,Traditional IRA - x1001,125 of BLOX @ $1.746 (Order # 2697),--,$0,-$218.25
 06/04/2026 03:02:22 PM,Bought,900001001,Traditional IRA - x1001,10 of AVGO @ $41.714 (Order # 9514),--,$0,-$417.14
 06/04/2026 03:01:48 PM,Sold,900001001,Traditional IRA - x1001,15 of CRDO @ $21.941 (Order # 3449),--,$0.007,$329.11
 06/04/2026 03:01:24 PM,Sold,900001001,Traditional IRA - x1001,30 of CRDO @ $21.95 (Order # 5937),--,$0.014,$658.485
 06/04/2026 03:00:52 PM,Sold,900001001,Traditional IRA - x1001,175 of ET @ $1.966 (Order # 3162),--,$0.008,$344.069
 06/04/2026 02:58:23 PM,Bought,900001001,Traditional IRA - x1001,35 of IREN @ $6.199 (Order # 2760),--,$0,-$216.972
 06/04/2026 02:57:29 PM,Bought,900001001,Traditional IRA - x1001,100 of EPR @ $5.569 (Order # 4935),--,$0,-$556.9
 06/04/2026 02:56:24 PM,Sold,900001001,Traditional IRA - x1001,10 of TSM @ $44.689 (Order # 1023),--,$0.01,$446.882
 06/04/2026 02:56:01 PM,Sold,900001001,Traditional IRA - x1001,5 of MYRG @ $45.456 (Order # 8413),--,$0.005,$227.273
 06/04/2026 02:55:36 PM,Sold,900001001,Traditional IRA - x1001,15 of GOOG @ $36.923 (Order # 3513),--,$0.012,$553.826
 06/04/2026 02:54:41 PM,Sold,900001001,Traditional IRA - x1001,15 of PLTR @ $14.185 (Order # 2355),--,$0.005,$212.763
 06/04/2026 02:54:16 PM,Sold,900001001,Traditional IRA - x1001,5 of COHR @ $42.706 (Order # 8098),--,$0.005,$213.523
 06/04/2026 02:53:16 PM,Sold,900001001,Traditional IRA - x1001,35 of UBER @ $7.195 (Order # 8734),--,$0.006,$251.831
 06/04/2026 02:51:44 PM,Sold,900001001,Traditional IRA - x1001,35 of GDMN @ $9.127 (Order # 8273),--,$0.007,$319.442
