"900001004, as of 07/01/26 at 07:40 PM EST"
Date / Time,Type,Account #,Account Name,Description,Fee,Comm,Amount
 02/27/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$0.017
 02/26/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$183.104
 02/25/2026 01:03:05 PM,Bought,900001004,Individual 401(k) - x1004,75 of TIMB @ $2.741 (Order # 4940),--,$0,-$205.538
 02/25/2026 12:45:33 PM,Bought,900001004,Individual 401(k) - x1004,15 of SHLD @ $7.41 (Order # 1969),--,$0,-$111.15
 02/25/2026 12:44:16 PM,Bought,900001004,Individual 401(k) - x1004,75 of MLPA @ $5.278 (Order # 2120),--,$0,-$395.861
 02/25/2026 12:41:19 PM,Bought,900001004,Individual 401(k) - x1004,20 of CRDO @ $12.134 (Order # 5631),--,$0,-$242.68
 02/25/2026 12:36:52 PM,Sold,900001004,Individual 401(k) - x1004,15 of TTMI @ $11.285 (Order # 7681),--,$0,$169.273
 02/25/2026 12:36:13 PM,Sold,900001004,Individual 401(k) - x1004,120 of ETH @ $1.955 (Order # 8401),--,$0,$234.653
 02/25/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,50 of NUKZ @ $7.364 (Order # 3978),--,$0,$368.199
 02/24/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$213.24
 02/23/2026 12:14:20 PM,Bought,900001004,Individual 401(k) - x1004,120 of ETH @ $1.777 (Order # 5760),--,$0,-$213.24
 02/23/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$516.874
 02/20/2026 10:00:17 AM,Sold,900001004,Individual 401(k) - x1004,50 of NUKZ @ $7.234 (Order # 3760),--,$0,$361.699
 02/20/2026 09:42:36 AM,Sold,900001004,Individual 401(k) - x1004,15 of TTMI @ $10.345 (Order # 6118),--,$0,$155.175
 02/19/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of ET @ $0,--,$0,$16.75
 02/19/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$577.406
 02/18/2026 09:40:01 AM,Bought,900001004,Individual 401(k) - x1004,115 of CGDV @ $4.55 (Order # 6703),--,$0,-$523.247
 02/18/2026 09:39:22 AM,Sold,900001004,Individual 401(k) - x1004,30 of VGSH @ $5.885 (Order # 3299),--,$0,$176.549
 02/18/2026 09:39:00 AM,Sold,900001004,Individual 401(k) - x1004,18 of VGSH @ $5.885 (Order # 7227),--,$0,$105.933
 02/18/2026 09:38:43 AM,Sold,900001004,Individual 401(k) - x1004,35 of VGSH @ $5.885 (Order # 5759),--,$0,$205.974
 02/18/2026 09:34:35 AM,Bought,900001004,Individual 401(k) - x1004,40 of IFRA @ $6.008 (Order # 7657),--,$0,-$240.32
 02/18/2026 09:33:31 AM,Bought,900001004,Individual 401(k) - x1004,25 of CGDV @ $4.549 (Order # 5938),--,$0,-$113.723
 02/18/2026 09:31:07 AM,Sold,900001004,Individual 401(k) - x1004,500 of ET @ $1.899 (Order # 8746),--,$0,$949.49
 02/17/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$77.308
 02/13/2026 02:59:26 PM,Sold,900001004,Individual 401(k) - x1004,10 of VGSH @ $5.889 (Order # 9231),--,$0,$58.89
 02/13/2026 12:47:35 PM,Bought,900001004,Individual 401(k) - x1004,40 of OPPJ @ $5.751 (Order # 3334),--,$0,-$230.02
 02/13/2026 12:47:03 PM,Bought,900001004,Individual 401(k) - x1004,75 of FLLA @ $2.864 (Order # 4560),--,$0,-$214.766
 02/13/2026 12:45:10 PM,Bought,900001004,Individual 401(k) - x1004,50 of IVLU @ $4.248 (Order # 9978),--,$0,-$212.39
 02/13/2026 12:44:42 PM,Bought,900001004,Individual 401(k) - x1004,85 of TIMB @ $2.616 (Order # 4286),--,$0,-$222.402
 02/13/2026 12:43:39 PM,Sold,900001004,Individual 401(k) - x1004,50 of GDE @ $7.009 (Order # 7392),--,$0,$350.456
 02/13/2026 12:40:12 PM,Sold,900001004,Individual 401(k) - x1004,40 of VGSH @ $5.889 (Order # 5689),--,$0,$235.559
 02/13/2026 12:40:02 PM,Bought,900001004,Individual 401(k) - x1004,100 of CGDV @ $4.567 (Order # 5064),--,$0,-$456.65
 02/13/2026 09:44:32 AM,Sold,900001004,Individual 401(k) - x1004,30 of IBIT @ $3.813 (Order # 5299),--,$0,$114.374
 02/13/2026 09:44:09 AM,Sold,900001004,Individual 401(k) - x1004,19 of IBIT @ $3.805 (Order # 8721),--,$0,$72.303
 02/13/2026 09:43:51 AM,Sold,900001004,Individual 401(k) - x1004,75 of ETH @ $1.87 (Order # 4077),--,$0,$140.28
 02/13/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,75 of VGSH @ $5.889 (Order # 2646),--,$0,$441.674
 02/12/2026 03:00:00 AM,Qualified Dividend,900001004,Individual 401(k) - x1004,GLOBAL X MLP ETF,--,$0,$10
 02/12/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$10
 02/10/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$412.087
 02/09/2026 11:13:10 AM,Bought,900001004,Individual 401(k) - x1004,140 of TMUSI @ $2.268 (Order # 1159),--,$0,-$317.52
 02/09/2026 10:29:49 AM,Bought,900001004,Individual 401(k) - x1004,25 of MLPA @ $5.102 (Order # 3096),--,$0,-$127.554
 02/09/2026 10:28:19 AM,Sold,900001004,Individual 401(k) - x1004,15 of VTI @ $34.149 (Order # 1439),--,$0,$512.242
 02/09/2026 10:27:50 AM,Bought,900001004,Individual 401(k) - x1004,100 of IVLU @ $4.216 (Order # 1860),--,$0,-$421.6
 02/09/2026 10:26:59 AM,Sold,900001004,Individual 401(k) - x1004,50 of GDE @ $7.079 (Order # 1522),--,$0,$353.949
 02/09/2026 10:25:34 AM,Bought,900001004,Individual 401(k) - x1004,23 of VOOV @ $21.369 (Order # 8310),--,$0,-$491.478
 02/09/2026 10:24:50 AM,Sold,900001004,Individual 401(k) - x1004,5 of VOO @ $63.673 (Order # 3078),--,$0,$318.365
 02/09/2026 10:23:13 AM,Sold,900001004,Individual 401(k) - x1004,15 of CRDO @ $12.013 (Order # 7758),--,$0,$180.195
 02/09/2026 10:21:33 AM,Bought,900001004,Individual 401(k) - x1004,30 of IBIT @ $3.929 (Order # 4530),--,$0,-$117.855
 02/09/2026 10:21:06 AM,Bought,900001004,Individual 401(k) - x1004,10 of AMZN @ $20.693 (Order # 9817),--,$0,-$206.925
 02/09/2026 10:19:52 AM,Bought,900001004,Individual 401(k) - x1004,20 of MLPA @ $5.102 (Order # 1980),--,$0,-$102.04
 02/09/2026 10:19:30 AM,Bought,900001004,Individual 401(k) - x1004,15 of GM @ $8.153 (Order # 9521),--,$0,-$122.293
 02/09/2026 10:04:58 AM,Sold,900001004,Individual 401(k) - x1004,70 of VT @ $14.699 (Order # 9724),--,$0,"$1,028.929"
 02/09/2026 09:30:01 AM,Bought,900001004,Individual 401(k) - x1004,19 of IBIT @ $3.912 (Order # 4454),--,$0,-$74.328
 02/09/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$477.32
 02/06/2026 10:38:23 AM,Bought,900001004,Individual 401(k) - x1004,50 of IAUM @ $4.926 (Order # 9001),--,$0,-$246.285
 02/06/2026 10:37:37 AM,Bought,900001004,Individual 401(k) - x1004,75 of GM @ $8.326 (Order # 2778),--,$0,-$624.418
 02/06/2026 10:30:27 AM,Sold,900001004,Individual 401(k) - x1004,40 of INCY @ $10.654 (Order # 5534),--,$0,$426.159
 02/06/2026 10:29:39 AM,Bought,900001004,Individual 401(k) - x1004,10 of AMZN @ $20.481 (Order # 5631),--,$0,-$204.814
 02/06/2026 09:41:18 AM,Sold,900001004,Individual 401(k) - x1004,25 of SLV @ $6.882 (Order # 1713),--,$0,$172.038
 02/06/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$383.339
 02/05/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,30 of TTMI @ $8.705 (Order # 6925),--,$0,-$261.15
 02/05/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,30 of ALL @ $21.483 (Order # 4641),--,$0,$644.489
 02/05/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$272.155
 02/04/2026 10:36:36 AM,Bought,900001004,Individual 401(k) - x1004,7 of SHLD @ $7.345 (Order # 9002),--,$0,-$51.415
 02/04/2026 09:54:50 AM,Sold,900001004,Individual 401(k) - x1004,30 of EAT @ $16.567 (Order # 7130),--,$0,$497.009
 02/04/2026 09:53:40 AM,Sold,900001004,Individual 401(k) - x1004,15 of BRK.B @ $49.999 (Order # 7918),--,$0,$749.985
 02/04/2026 09:42:56 AM,Bought,900001004,Individual 401(k) - x1004,10 of VGSH @ $5.863 (Order # 8484),--,$0,-$58.63
 02/04/2026 09:40:16 AM,Sold,900001004,Individual 401(k) - x1004,3 of EAT @ $16.398 (Order # 1188),--,$0,$49.194
 02/04/2026 09:38:23 AM,Bought,900001004,Individual 401(k) - x1004,75 of ETH @ $2.092 (Order # 6835),--,$0,-$156.863
 02/04/2026 09:38:17 AM,Bought,900001004,Individual 401(k) - x1004,40 of GDE @ $7.022 (Order # 9286),--,$0,-$280.88
 02/04/2026 09:36:40 AM,Bought,900001004,Individual 401(k) - x1004,175 of GRNJ @ $2.721 (Order # 7663),--,$0,-$476.245
 02/04/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of VGSH @ $0,--,$0,$6.915
 02/04/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$6.915
 02/03/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$399.976
 02/02/2026 11:15:56 AM,Sold,900001004,Individual 401(k) - x1004,250 of CCL @ $3.201 (Order # 9756),--,$0,$800.245
 02/02/2026 10:00:32 AM,Sold,900001004,Individual 401(k) - x1004,5 of ALL @ $20.102 (Order # 5850),--,$0,$100.512
 02/02/2026 10:00:03 AM,Bought,900001004,Individual 401(k) - x1004,30 of GDE @ $6.678 (Order # 5307),--,$0,-$200.34
 02/02/2026 09:49:33 AM,Bought,900001004,Individual 401(k) - x1004,40 of VGSH @ $5.867 (Order # 9922),--,$0,-$234.66
 02/02/2026 09:39:41 AM,Bought,900001004,Individual 401(k) - x1004,25 of COPJ @ $4.661 (Order # 3740),--,$0,-$116.525
 02/02/2026 09:37:51 AM,Bought,900001004,Individual 401(k) - x1004,50 of IBIT @ $4.459 (Order # 1034),--,$0,-$222.931
 02/02/2026 09:35:13 AM,Sold,900001004,Individual 401(k) - x1004,15 of SLV @ $7.456 (Order # 6261),--,$0,$111.84
 02/02/2026 09:31:58 AM,Sold,900001004,Individual 401(k) - x1004,15 of GDMN @ $10.789 (Order # 9652),--,$0,$161.835
 01/30/2026 03:00:00 AM,Interest Income,900001004,Individual 401(k) - x1004,MORGAN STANLEY BANK N.A. (Period 01/01-01/31),--,$0,$0.033
 01/30/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$0.033
 01/29/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$900.23
 01/28/2026 02:37:13 PM,Sold,900001004,Individual 401(k) - x1004,40 of TTMI @ $9.998 (Order # 9290),--,$0,$399.919
 01/28/2026 12:43:03 PM,Bought,900001004,Individual 401(k) - x1004,200 of TMUSI @ $2.3 (Order # 6767),--,$0,-$460
 01/28/2026 12:33:49 PM,Bought,900001004,Individual 401(k) - x1004,60 of IFRA @ $5.636 (Order # 1580),--,$0,-$338.13
 01/28/2026 12:29:43 PM,Bought,900001004,Individual 401(k) - x1004,25 of COPJ @ $5.085 (Order # 3747),--,$0,-$127.113
 01/28/2026 12:27:22 PM,Bought,900001004,Individual 401(k) - x1004,100 of MLPA @ $5.151 (Order # 5698),--,$0,-$515.097
 01/28/2026 12:25:15 PM,Bought,900001004,Individual 401(k) - x1004,75 of GDE @ $7.488 (Order # 6195),--,$0,-$561.598
 01/28/2026 09:32:42 AM,Sold,900001004,Individual 401(k) - x1004,45 of TTMI @ $9.999 (Order # 2147),--,$0,$449.954
 01/28/2026 09:32:32 AM,Sold,900001004,Individual 401(k) - x1004,15 of EAT @ $16.789 (Order # 7987),--,$0,$251.835
 01/28/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$130.88
 01/27/2026 04:00:00 PM,Bought,900001004,Individual 401(k) - x1004,45 of IAUM @ $5.162 (Order # 9505),--,$0,-$232.29
 01/27/2026 03:27:36 PM,Sold,900001004,Individual 401(k) - x1004,50 of UNFI @ $3.899 (Order # 6227),--,$0,$194.949
 01/27/2026 03:13:18 PM,Sold,900001004,Individual 401(k) - x1004,40 of WLDN @ $13.499 (Order # 7331),--,$0,$539.959
 01/27/2026 02:35:42 PM,Sold,900001004,Individual 401(k) - x1004,50 of SHLD @ $7.777 (Order # 6359),--,$0,$388.849
 01/27/2026 12:30:03 PM,Bought,900001004,Individual 401(k) - x1004,5 of ALL @ $19.342 (Order # 5905),--,$0,-$96.711
 01/27/2026 12:28:12 PM,Bought,900001004,Individual 401(k) - x1004,50 of GDE @ $7.229 (Order # 5267),--,$0,-$361.427
 01/27/2026 12:27:47 PM,Bought,900001004,Individual 401(k) - x1004,15 of SLV @ $9.74 (Order # 8792),--,$0,-$146.095
 01/27/2026 12:20:30 PM,Bought,900001004,Individual 401(k) - x1004,15 of GDMN @ $12.865 (Order # 9670),--,$0,-$192.969
 01/27/2026 12:19:37 PM,Bought,900001004,Individual 401(k) - x1004,25 of COPJ @ $4.975 (Order # 8376),--,$0,-$124.375
 01/27/2026 09:35:21 AM,Sold,900001004,Individual 401(k) - x1004,5 of CLS @ $32.198 (Order # 7047),--,$0,$160.99
 01/27/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"-$1,100.593"
 01/26/2026 01:29:27 PM,Sold,900001004,Individual 401(k) - x1004,6 of VOO @ $63.811 (Order # 5419),--,$0,$382.866
 01/26/2026 10:32:11 AM,Bought,900001004,Individual 401(k) - x1004,5 of VTI @ $34.202 (Order # 1233),--,$0,-$171.01
 01/26/2026 10:17:26 AM,Bought,900001004,Individual 401(k) - x1004,100 of ETH @ $2.784 (Order # 4881),--,$0,-$278.356
 01/26/2026 10:13:29 AM,Sold,900001004,Individual 401(k) - x1004,40 of GDMN @ $13.456 (Order # 6862),--,$0,$538.239
 01/26/2026 10:04:37 AM,Bought,900001004,Individual 401(k) - x1004,40 of VGSH @ $5.876 (Order # 8419),--,$0,-$235.04
 01/26/2026 09:53:45 AM,Bought,900001004,Individual 401(k) - x1004,10 of AMZN @ $23.874 (Order # 1340),--,$0,-$238.735
 01/26/2026 09:53:08 AM,Bought,900001004,Individual 401(k) - x1004,75 of VGSH @ $5.876 (Order # 8497),--,$0,-$440.663
 01/26/2026 09:41:34 AM,Sold,900001004,Individual 401(k) - x1004,20 of NUKZ @ $7.129 (Order # 6634),--,$0,$142.57
 01/26/2026 09:40:52 AM,Bought,900001004,Individual 401(k) - x1004,40 of IBIT @ $5.003 (Order # 5381),--,$0,-$200.1
 01/26/2026 09:39:07 AM,Bought,900001004,Individual 401(k) - x1004,25 of VT @ $14.585 (Order # 6668),--,$0,-$364.622
 01/26/2026 09:35:50 AM,Sold,900001004,Individual 401(k) - x1004,100 of UNFI @ $3.603 (Order # 6733),--,$0,$360.298
 01/26/2026 09:35:50 AM,Sold,900001004,Individual 401(k) - x1004,100 of UNFI @ $3.604 (Order # 6733),--,$0,$360.398
 01/26/2026 09:34:06 AM,Sold,900001004,Individual 401(k) - x1004,125 of SLV @ $9.958 (Order # 4897),--,$0,"$1,244.748"
 01/26/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$216.128
 01/23/2026 02:18:32 PM,Bought,900001004,Individual 401(k) - x1004,50 of TMUSI @ $2.284 (Order # 9597),--,$0,-$114.2
 01/23/2026 02:15:44 PM,Bought,900001004,Individual 401(k) - x1004,30 of VGSH @ $5.875 (Order # 3981),--,$0,-$176.244
 01/23/2026 02:15:09 PM,Bought,900001004,Individual 401(k) - x1004,20 of TTMI @ $9.484 (Order # 1687),--,$0,-$189.67
 01/23/2026 02:14:36 PM,Sold,900001004,Individual 401(k) - x1004,45 of NUKZ @ $7.111 (Order # 6630),--,$0,$319.994
 01/23/2026 02:12:34 PM,Bought,900001004,Individual 401(k) - x1004,30 of INCY @ $10.203 (Order # 2874),--,$0,-$306.075
 01/23/2026 02:11:58 PM,Bought,900001004,Individual 401(k) - x1004,100 of TMUSI @ $2.285 (Order # 6484),--,$0,-$228.45
 01/23/2026 02:09:51 PM,Sold,900001004,Individual 401(k) - x1004,50 of SLV @ $9.194 (Order # 1267),--,$0,$459.674
 01/23/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,50 of SLV @ $9.022 (Order # 3568),--,$0,$451.099
 01/23/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,$285.565
 01/22/2026 11:02:36 AM,Bought,900001004,Individual 401(k) - x1004,35 of VGSH @ $5.871 (Order # 9705),--,$0,-$205.485
 01/22/2026 10:53:42 AM,Bought,900001004,Individual 401(k) - x1004,150 of TMUSI @ $2.287 (Order # 7698),--,$0,-$343.05
 01/22/2026 10:43:09 AM,Sold,900001004,Individual 401(k) - x1004,20 of WLDN @ $13.149 (Order # 6318),--,$0,$262.97
 01/22/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"$1,578.188"
 01/21/2026 10:54:51 AM,Bought,900001004,Individual 401(k) - x1004,18 of VGSH @ $5.872 (Order # 8589),--,$0,-$105.696
 01/21/2026 10:47:34 AM,Bought,900001004,Individual 401(k) - x1004,70 of COPJ @ $4.637 (Order # 4136),--,$0,-$324.59
 01/21/2026 10:46:30 AM,Bought,900001004,Individual 401(k) - x1004,150 of TMUSI @ $2.281 (Order # 8425),--,$0,-$342.162
 01/21/2026 10:46:09 AM,Bought,900001004,Individual 401(k) - x1004,80 of ETH @ $2.825 (Order # 3977),--,$0,-$225.96
 01/21/2026 10:44:38 AM,Bought,900001004,Individual 401(k) - x1004,40 of CRDO @ $14.494 (Order # 4660),--,$0,-$579.78
 01/21/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"$3,462.074"
 01/20/2026 09:30:02 AM,Bought,900001004,Individual 401(k) - x1004,25 of AMZN @ $23.374 (Order # 2155),--,$0,-$584.35
 01/20/2026 09:30:01 AM,Bought,900001004,Individual 401(k) - x1004,300 of TMUSI @ $2.288 (Order # 6189),--,$0,-$686.4
 01/20/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,200 of SLV @ $8.618 (Order # 4283),--,$0,"$1,723.596"
 01/20/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,70 of VT @ $14.316 (Order # 3534),--,$0,"-$1,002.12"
 01/20/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,20 of VTI @ $33.706 (Order # 8343),--,$0,-$674.12
 01/20/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,40 of GDMN @ $11.682 (Order # 2343),--,$0,-$467.28
 01/20/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,75 of GDE @ $6.638 (Order # 8425),--,$0,-$497.85
 01/20/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,25 of VTI @ $33.706 (Order # 9330),--,$0,-$842.65
 01/20/2026 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,50 of SLV @ $8.618 (Order # 8909),--,$0,-$430.9
 01/12/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$170.425
 01/09/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,25 of GRBK @ $6.817 (Order # 7317),--,$0,$170.425
 01/08/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$575.758
 01/07/2026 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,80 of SHLD @ $7.197 (Order # 6187),--,$0,$575.758
 01/07/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of SHLD @ $0,--,$0,$7.405
 01/07/2026 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of SHLD @ $0,--,$0,$0.427
 01/07/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$239.672
 01/06/2026 10:14:06 AM,Sold,900001004,Individual 401(k) - x1004,15 of EAT @ $15.456 (Order # 2330),--,$0,$231.84
 01/06/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$706.467
 01/05/2026 03:01:19 PM,Sold,900001004,Individual 401(k) - x1004,130 of SHLD @ $6.987 (Order # 2255),--,$0,$908.307
 01/05/2026 01:07:11 PM,Bought,900001004,Individual 401(k) - x1004,15 of CRDO @ $13.456 (Order # 4982),--,$0,-$201.84
 01/02/2026 03:00:00 AM,Qualified Dividend,900001004,Individual 401(k) - x1004,ALLSTATE CORP REC 01/02/26 PAY 01/02/26 RATE 0.00000000 QTY 0.00000000,--,$0,$3
 01/02/2026 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$8.78
 12/31/2025 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of NUKZ @ $0,--,$0,$9.537
 12/31/2025 03:00:00 AM,Interest Income,900001004,Individual 401(k) - x1004,MORGAN STANLEY BANK N.A. (Period 12/01-12/31),--,$0,$0.031
 12/31/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$0.031
 12/31/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$3.757
 12/30/2025 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of GDE @ $0,--,$0,$2.845
 12/30/2025 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of GDMN @ $0,--,$0,$0.912
 12/30/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$3.757
 12/24/2025 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of VOO @ $0,--,$0,$1.948
 12/24/2025 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of VTI @ $0,--,$0,$4.279
 12/24/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$6.227
 12/23/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$403.772
 12/22/2025 09:51:25 AM,Bought,900001004,Individual 401(k) - x1004,40 of INCY @ $9.999 (Order # 3886),--,$0,-$399.96
 12/22/2025 09:46:43 AM,Sold,900001004,Individual 401(k) - x1004,300 of GDE @ $6.345 (Order # 8811),--,$0,"$1,903.495"
 12/22/2025 09:30:02 AM,Bought,900001004,Individual 401(k) - x1004,45 of INCY @ $10.126 (Order # 9819),--,$0,-$455.67
 12/22/2025 09:30:01 AM,Bought,900001004,Individual 401(k) - x1004,40 of TTMI @ $7.238 (Order # 3635),--,$0,-$289.52
 12/22/2025 09:30:01 AM,Bought,900001004,Individual 401(k) - x1004,50 of IBIT @ $5.101 (Order # 2314),--,$0,-$255.05
 12/22/2025 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,250 of UNFI @ $3.35 (Order # 7945),--,$0,-$837.5
 12/22/2025 09:30:00 AM,Bought,900001004,Individual 401(k) - x1004,20 of AMZN @ $22.85 (Order # 6996),--,$0,-$457
 12/22/2025 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,110 of GDE @ $6.318 (Order # 3741),--,$0,$694.978
 12/22/2025 09:30:00 AM,Sold,900001004,Individual 401(k) - x1004,50 of GDMN @ $10 (Order # 5832),--,$0,$499.999
 12/22/2025 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of VGSH @ $0,--,$0,$3.33
 12/22/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$3.33
 12/17/2025 03:00:00 AM,Qualified Dividend,900001004,Individual 401(k) - x1004,POWELL IND INC REC 12/17/25 PAY 12/17/25 RATE 0.00000000 QTY 0.00000000,--,$0,$0.803
 12/17/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$0.803
 12/05/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"-$1,037.01"
 12/04/2025 02:01:28 PM,Sold,900001004,Individual 401(k) - x1004,30 of POWL @ $34.567 (Order # 7361),--,$0,"$1,037.01"
 12/03/2025 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of VGSH @ $0,--,$0,$3.245
 12/03/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$3.245
 12/02/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"-$2,540.39"
 12/01/2025 12:30:00 PM,Sold,900001004,Individual 401(k) - x1004,600 of IAUM @ $4.234 (Order # 6156),--,$0,"$2,540.39"
 11/28/2025 03:00:00 AM,Interest Income,900001004,Individual 401(k) - x1004,MORGAN STANLEY BANK N.A. (Period 11/01-11/30),--,$0,$0.009
 11/28/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$0.009
 11/18/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,"$1,813.455"
 11/17/2025 12:41:12 PM,Sold,900001004,Individual 401(k) - x1004,15 of WLDN @ $9.678 (Order # 3095),--,$0,$145.17
 11/17/2025 12:30:04 PM,Bought,900001004,Individual 401(k) - x1004,500 of ET @ $1.701 (Order # 7307),--,$0,-$850.5
 11/17/2025 12:30:01 PM,Bought,900001004,Individual 401(k) - x1004,45 of TTMI @ $6.698 (Order # 4498),--,$0,-$301.41
 11/17/2025 12:30:00 PM,Bought,900001004,Individual 401(k) - x1004,30 of INCY @ $10.436 (Order # 6262),--,$0,-$313.08
 11/17/2025 12:30:00 PM,Bought,900001004,Individual 401(k) - x1004,15 of VTI @ $32.909 (Order # 5613),--,$0,-$493.635
 11/05/2025 03:00:00 AM,Dividend,900001004,Individual 401(k) - x1004,0 of VGSH @ $0,--,$0,$3.304
 11/05/2025 03:00:00 AM,Sweep,900001004,Individual 401(k) - x1004,BANK DEPOSIT PROGRAM,--,$0,-$3.304
