"-1, as of 07/01/26 at 07:29 PM EST"
Date / Time,Type,Account #,Account Name,Description,Fee,Comm,Amount
 06/16/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,3 of QQQ @ $72.986 (Order # 9910),--,$0,-$218.958
 06/16/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,200 of BTG @ $0.457 (Order # 2978),--,$0.002,$91.394
 06/16/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,80 of GDE @ $6.574 (Order # 7206),--,$0.011,$525.907
 06/16/2026 04:00:00 PM,Sold,900001001,Traditional IRA - x1001,35 of MLPI @ $5.449 (Order # 8673),--,$0.004,$190.71
 06/16/2026 03:46:25 PM,Bought,900001001,Traditional IRA - x1001,25 of SPCX @ $19.654 (Order # 7221),--,$0,-$491.35
 06/16/2026 03:38:28 PM,Bought,900001001,Traditional IRA - x1001,25 of SPCX @ $19.999 (Order # 3897),--,$0,-$499.975
 06/16/2026 03:24:13 PM,Bought,900001001,Traditional IRA - x1001,25 of SPCX @ $20.176 (Order # 6330),--,$0,-$504.41
 06/16/2026 03:16:08 PM,Bought,900001001,Traditional IRA - x1001,25 of SPCX @ $20.199 (Order # 1883),--,$0,-$504.975
 06/16/2026 03:10:21 PM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $20.399 (Order # 3477),--,$0,"-$1,019.95"
 06/16/2026 03:04:47 PM,Bought,900001001,Traditional IRA - x1001,25 of SPCX @ $20.686 (Order # 5742),--,$0,-$517.15
 06/16/2026 01:55:48 PM,Bought,900001001,Traditional IRA - x1001,25 of SPCX @ $21.14 (Order # 9348),--,$0,-$528.5
 06/16/2026 01:51:22 PM,Sold,900001001,Traditional IRA - x1001,200 of SGDM @ $7.234 (Order # 5010),--,$0.03,"$1,446.766"
 06/16/2026 01:03:12 PM,Sold,900001001,Traditional IRA - x1001,25 of SPCX @ $21.755 (Order # 8058),--,$0.012,$543.863
 06/16/2026 12:49:36 PM,Sold,900001001,Traditional IRA - x1001,25 of B @ $4.283 (Order # 1873),--,$0.003,$107.076
 06/16/2026 12:49:02 PM,Sold,900001001,Traditional IRA - x1001,50 of B @ $4.283 (Order # 3472),--,$0.005,$214.119
 06/16/2026 12:42:29 PM,Sold,900001001,Traditional IRA - x1001,30 of UBER @ $7.405 (Order # 1783),--,$0.005,$222.129
 06/16/2026 12:37:55 PM,Sold,900001001,Traditional IRA - x1001,20 of PSUS @ $3.998 (Order # 9165),--,$0.002,$79.948
 06/16/2026 12:35:34 PM,Bought,900001001,Traditional IRA - x1001,5 of TSLA @ $40.42 (Order # 8764),--,$0,-$202.098
 06/16/2026 12:34:48 PM,Sold,900001001,Traditional IRA - x1001,15 of RTX @ $18.53 (Order # 1693),--,$0.006,$277.944
 06/16/2026 12:34:04 PM,Bought,900001001,Traditional IRA - x1001,5 of DDOG @ $23.383 (Order # 2779),--,$0,-$116.915
 06/16/2026 12:33:14 PM,Sold,900001001,Traditional IRA - x1001,100 of VGSH @ $5.823 (Order # 7245),--,$0.012,$582.236
 06/16/2026 12:27:57 PM,Sold,900001001,Traditional IRA - x1001,125 of SSRM @ $3.171 (Order # 8955),--,$0.009,$396.364
 06/16/2026 12:25:32 PM,Bought,900001001,Traditional IRA - x1001,10 of EWY @ $20.746 (Order # 5574),--,$0,-$207.46
 06/16/2026 12:23:20 PM,Sold,900001001,Traditional IRA - x1001,75 of AUGO @ $6.735 (Order # 4311),--,$0.011,$505.113
 06/16/2026 12:21:38 PM,Sold,900001001,Traditional IRA - x1001,88 of PARR @ $5.238 (Order # 8768),--,$0.01,$460.932
 06/16/2026 12:14:49 PM,Bought,900001001,Traditional IRA - x1001,10 of AMD @ $52.377 (Order # 9072),--,$0,-$523.77
 06/16/2026 12:05:35 PM,Sold,900001001,Traditional IRA - x1001,25 of SPCX @ $21.255 (Order # 3627),--,$0.011,$531.364
 06/16/2026 10:57:39 AM,Bought,900001001,Traditional IRA - x1001,3 of APP @ $49.774 (Order # 3207),--,$0,-$149.322
 06/16/2026 10:57:18 AM,Bought,900001001,Traditional IRA - x1001,25 of USO @ $11.563 (Order # 9878),--,$0,-$289.075
 06/16/2026 10:29:55 AM,Sold,900001002,Individual Brokerage - x1002,1 of GDE @ $6.569 (Order # 8811),--,$0.001,$6.568
 06/16/2026 10:29:45 AM,Bought,900001001,Traditional IRA - x1001,75 of SPCX @ $20.899 (Order # 3821),--,$0,"-$1,567.425"
 06/16/2026 10:23:54 AM,Bought,900001001,Traditional IRA - x1001,5 of MSFT @ $39.276 (Order # 1043),--,$0,-$196.378
 06/16/2026 10:18:05 AM,Sold,900001001,Traditional IRA - x1001,5 of DY @ $48.689 (Order # 5855),--,$0.006,$243.437
 06/16/2026 10:17:01 AM,Sold,900001001,Traditional IRA - x1001,100 of IWM @ $29.571 (Order # 2948),--,$0.061,"$2,957.037"
 06/16/2026 10:15:53 AM,Sold,900001001,Traditional IRA - x1001,25 of TTMI @ $20.745 (Order # 6306),--,$0.011,$518.614
 06/16/2026 10:12:29 AM,Sold,900001001,Traditional IRA - x1001,5 of BE @ $29.477 (Order # 2619),--,$0.004,$147.379
 06/16/2026 10:11:34 AM,Sold,900001001,Traditional IRA - x1001,29 of CRWV @ $11.7 (Order # 1794),--,$0.007,$339.292
 06/16/2026 10:11:34 AM,Sold,900001001,Traditional IRA - x1001,1 of CRWV @ $11.704 (Order # 1794),--,$0.001,$11.703
 06/16/2026 10:06:07 AM,Sold,900001001,Traditional IRA - x1001,150 of BVN @ $3.547 (Order # 3690),--,$0.011,$531.961
 06/16/2026 10:03:58 AM,Sold,900001001,Traditional IRA - x1001,145 of BTG @ $0.46 (Order # 5160),--,$0.002,$66.623
 06/16/2026 10:02:15 AM,Bought,900001001,Traditional IRA - x1001,100 of EZPW @ $3.104 (Order # 3626),--,$0,-$310.4
 06/16/2026 10:01:55 AM,Bought,900001001,Traditional IRA - x1001,75 of SMCI @ $3.027 (Order # 2525),--,$0,-$227.025
 06/16/2026 10:01:28 AM,Bought,900001001,Traditional IRA - x1001,15 of IGM @ $16.485 (Order # 6680),--,$0,-$247.275
 06/16/2026 10:00:57 AM,Bought,900001001,Traditional IRA - x1001,100 of VGSH @ $5.82 (Order # 4345),--,$0,-$581.999
 06/16/2026 10:00:14 AM,Bought,900001001,Traditional IRA - x1001,5 of FN @ $60.931 (Order # 3913),--,$0,-$304.653
 06/16/2026 09:59:46 AM,Bought,900001001,Traditional IRA - x1001,5 of UNH @ $40.777 (Order # 1754),--,$0,-$203.885
 06/16/2026 09:59:15 AM,Bought,900001001,Traditional IRA - x1001,25 of ICHR @ $8.775 (Order # 3262),--,$0,-$219.375
 06/16/2026 09:58:51 AM,Bought,900001001,Traditional IRA - x1001,5 of BRK.B @ $49.297 (Order # 1756),--,$0,-$246.486
 06/16/2026 09:58:18 AM,Bought,900001001,Traditional IRA - x1001,100 of ARE @ $5.208 (Order # 8223),--,$0,-$520.76
 06/16/2026 09:57:09 AM,Bought,900001001,Traditional IRA - x1001,50 of TIGO @ $8.576 (Order # 3879),--,$0,-$428.8
 06/16/2026 09:55:30 AM,Sold,900001001,Traditional IRA - x1001,25 of SPCX @ $21.964 (Order # 4312),--,$0.012,$549.076
 06/16/2026 09:47:21 AM,Sold,900001001,Traditional IRA - x1001,25 of SPCX @ $21.399 (Order # 7843),--,$0.012,$534.963
 06/16/2026 09:44:31 AM,Sold,900001001,Traditional IRA - x1001,5 of SPCX @ $21.191 (Order # 9902),--,$0.003,$105.95
 06/16/2026 09:30:00 AM,Sold,900001001,Traditional IRA - x1001,30 of AMZN @ $24.803 (Order # 9316),--,$0.016,$744.073
 06/16/2026 09:09:47 AM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $19.852 (Order # 1129),--,$0,-$992.6
 06/16/2026 09:06:52 AM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $20.108 (Order # 8249),--,$0,"-$2,010.797"
 06/16/2026 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,$353.25
 06/15/2026 04:01:58 PM,Bought,900001001,Traditional IRA - x1001,75 of KGC @ $2.734 (Order # 1529),--,$0,-$205.05
 06/15/2026 04:00:05 PM,Bought,900001001,Traditional IRA - x1001,30 of LRN @ $8.354 (Order # 9270),--,$0,-$250.62
 06/15/2026 04:00:04 PM,Bought,900001001,Traditional IRA - x1001,100 of PSTL @ $2.316 (Order # 5540),--,$0,-$231.6
 06/15/2026 04:00:03 PM,Sold,900001001,Traditional IRA - x1001,5 of AGX @ $68.887 (Order # 9825),--,$0.008,$344.427
 06/15/2026 04:00:03 PM,Sold,900001001,Traditional IRA - x1001,7 of BRK.B @ $49.552 (Order # 6330),--,$0.008,$346.856
 06/15/2026 04:00:03 PM,Bought,900001001,Traditional IRA - x1001,75 of UNFI @ $5.033 (Order # 5233),--,$0,-$377.475
 06/15/2026 04:00:02 PM,Bought,900001001,Traditional IRA - x1001,50 of MDLZ @ $6.15 (Order # 7751),--,$0,-$307.5
 06/15/2026 04:00:02 PM,Bought,900001001,Traditional IRA - x1001,40 of INCY @ $10.198 (Order # 2473),--,$0,-$407.92
 06/15/2026 04:00:02 PM,Bought,900001001,Traditional IRA - x1001,75 of AUGO @ $6.618 (Order # 2656),--,$0,-$496.35
 06/15/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,125 of BLOX @ $1.714 (Order # 5766),--,$0,-$214.25
 06/15/2026 04:00:00 PM,Bought,900001001,Traditional IRA - x1001,100 of SGDM @ $7.061 (Order # 2002),--,$0,-$706.1
 06/15/2026 03:46:27 PM,Sold,900001001,Traditional IRA - x1001,5 of SPCX @ $18.868 (Order # 7773),--,$0.002,$94.336
 06/15/2026 03:46:04 PM,Sold,900001001,Traditional IRA - x1001,10 of TTMI @ $20.652 (Order # 8496),--,$0.005,$206.515
 06/15/2026 02:59:53 PM,Sold,900001001,Traditional IRA - x1001,15 of SPCX @ $18.716 (Order # 3129),--,$0.006,$280.734
 06/15/2026 02:31:02 PM,Bought,900001001,Traditional IRA - x1001,10 of CNSWF @ $207.777 (Order # 2512),--,$0.495,"-$2,078.265"
 06/15/2026 01:21:39 PM,Sold,900001001,Traditional IRA - x1001,25 of REMX @ $9.754 (Order # 3644),--,$0.006,$243.844
 06/15/2026 01:20:33 PM,Bought,900001001,Traditional IRA - x1001,200 of VTIP @ $5.036 (Order # 6247),--,$0,"-$1,007.1"
 06/15/2026 01:20:05 PM,Bought,900001001,Traditional IRA - x1001,41 of BVN @ $3.436 (Order # 5457),--,$0,-$140.876
 06/15/2026 01:20:05 PM,Bought,900001001,Traditional IRA - x1001,34 of BVN @ $3.435 (Order # 5457),--,$0,-$116.79
 06/15/2026 01:17:35 PM,Sold,900001001,Traditional IRA - x1001,35 of EMEQ @ $7.148 (Order # 4479),--,$0.006,$250.173
 06/15/2026 01:16:48 PM,Sold,900001001,Traditional IRA - x1001,30 of SPMO @ $15.777 (Order # 8537),--,$0.01,$473.313
 06/15/2026 01:13:05 PM,Bought,900001001,Traditional IRA - x1001,25 of FMX @ $12.717 (Order # 9727),--,$0,-$317.925
 06/15/2026 01:10:52 PM,Sold,900001001,Traditional IRA - x1001,15 of QQQ @ $74.315 (Order # 2344),--,$0.023,"$1,114.702"
 06/15/2026 01:05:00 PM,Sold,900001001,Traditional IRA - x1001,25 of SPCX @ $18.058 (Order # 5915),--,$0.01,$451.444
 06/15/2026 12:20:24 PM,Sold,900001001,Traditional IRA - x1001,10 of MSFT @ $40.069 (Order # 4714),--,$0.009,$400.682
 06/15/2026 12:19:39 PM,Sold,900001001,Traditional IRA - x1001,10 of MSFT @ $40.066 (Order # 8257),--,$0.009,$400.651
 06/15/2026 12:18:17 PM,Bought,900001001,Traditional IRA - x1001,150 of CSTM @ $3.458 (Order # 4674),--,$0,-$518.697
 06/15/2026 12:14:09 PM,Bought,900001001,Traditional IRA - x1001,50 of TIGO @ $9.261 (Order # 1482),--,$0,-$463.03
 06/15/2026 12:08:01 PM,Sold,900001001,Traditional IRA - x1001,50 of SPCX @ $17.572 (Order # 5314),--,$0.019,$878.564
 06/15/2026 12:00:40 PM,Bought,900001001,Traditional IRA - x1001,50 of TIGO @ $9.238 (Order # 2951),--,$0,-$461.875
 06/15/2026 11:59:52 AM,Bought,900001001,Traditional IRA - x1001,175 of IAUM @ $4.342 (Order # 3206),--,$0,-$759.763
 06/15/2026 11:59:04 AM,Bought,900001001,Traditional IRA - x1001,50 of GDMN @ $8.776 (Order # 1480),--,$0,-$438.791
 06/15/2026 11:22:52 AM,Sold,900001001,Traditional IRA - x1001,50 of IAUM @ $4.34 (Order # 7947),--,$0.005,$216.969
 06/15/2026 11:11:05 AM,Sold,900001001,Traditional IRA - x1001,50 of SPCX @ $17.389 (Order # 1183),--,$0.018,$869.431
 06/15/2026 11:05:25 AM,Sold,900001001,Traditional IRA - x1001,495 of PINE @ $2.02 (Order # 9287),--,$0.021,$999.869
 06/15/2026 10:56:47 AM,Sold,900001001,Traditional IRA - x1001,10 of SOXX @ $62.145 (Order # 4502),--,$0.013,$621.435
 06/15/2026 10:54:18 AM,Bought,900001001,Traditional IRA - x1001,25 of PM @ $18.304 (Order # 9941),--,$0,-$457.6
 06/15/2026 10:53:49 AM,Bought,900001001,Traditional IRA - x1001,150 of PSTL @ $2.367 (Order # 8676),--,$0,-$354.975
 06/15/2026 10:53:07 AM,Bought,900001001,Traditional IRA - x1001,100 of CSTM @ $3.502 (Order # 6775),--,$0,-$350.15
 06/15/2026 10:29:59 AM,Sold,900001001,Traditional IRA - x1001,20 of EWY @ $20.869 (Order # 7405),--,$0.009,$417.371
 06/15/2026 10:29:37 AM,Sold,900001001,Traditional IRA - x1001,25 of CRWV @ $10.715 (Order # 8987),--,$0.006,$267.869
 06/15/2026 10:26:46 AM,Bought,900001001,Traditional IRA - x1001,400 of VGSH @ $5.823 (Order # 4657),--,$0,"-$2,329.196"
 06/15/2026 10:26:29 AM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $17.07 (Order # 9551),--,$0,-$853.5
 06/15/2026 10:23:28 AM,Bought,900001001,Traditional IRA - x1001,100 of ARE @ $5.335 (Order # 9695),--,$0,-$533.514
 06/15/2026 10:22:32 AM,Sold,900001001,Traditional IRA - x1001,100 of USAR @ $2.324 (Order # 7087),--,$0.005,$232.343
 06/15/2026 10:20:09 AM,Bought,900001001,Traditional IRA - x1001,400 of VGSH @ $5.823 (Order # 5936),--,$0,"-$2,329.196"
 06/15/2026 10:19:35 AM,Sold,900001001,Traditional IRA - x1001,50 of SPMO @ $15.698 (Order # 3608),--,$0.017,$784.857
 06/15/2026 10:15:24 AM,Bought,900001001,Traditional IRA - x1001,25 of PM @ $18.367 (Order # 3024),--,$0,-$459.175
 06/15/2026 10:13:58 AM,Bought,900001001,Traditional IRA - x1001,35 of CNC @ $6.343 (Order # 8818),--,$0,-$222.005
 06/15/2026 10:10:59 AM,Sold,900001001,Traditional IRA - x1001,100 of SPCX @ $17.373 (Order # 9313),--,$0.036,"$1,737.262"
 06/15/2026 10:04:18 AM,Sold,900001001,Traditional IRA - x1001,5 of FN @ $63.121 (Order # 8628),--,$0.007,$315.596
 06/15/2026 10:02:07 AM,Sold,900001001,Traditional IRA - x1001,75 of COPJ @ $4.499 (Order # 8859),--,$0.007,$337.38
 06/15/2026 09:53:01 AM,Sold,900001001,Traditional IRA - x1001,200 of USAR @ $2.347 (Order # 7671),--,$0.01,$469.388
 06/15/2026 09:51:45 AM,Sold,900001001,Traditional IRA - x1001,225 of CDE @ $1.895 (Order # 9829),--,$0.009,$426.362
 06/15/2026 09:50:57 AM,Sold,900001001,Traditional IRA - x1001,300 of NEXA @ $1.468 (Order # 7717),--,$0.01,$440.333
 06/15/2026 09:50:35 AM,Sold,900001001,Traditional IRA - x1001,100 of KGC @ $2.76 (Order # 9703),--,$0.006,$275.942
 06/15/2026 09:49:51 AM,Bought,900001001,Traditional IRA - x1001,50 of GDMN @ $8.815 (Order # 8375),--,$0,-$440.762
 06/15/2026 09:49:19 AM,Sold,900001001,Traditional IRA - x1001,25 of SIL @ $8.84 (Order # 1018),--,$0.005,$220.996
 06/15/2026 09:47:21 AM,Sold,900001001,Traditional IRA - x1001,100 of GDMN @ $8.848 (Order # 5092),--,$0.019,$884.779
 06/15/2026 09:38:57 AM,Sold,900001001,Traditional IRA - x1001,25 of AUGO @ $6.945 (Order # 5325),--,$0.004,$173.621
 06/15/2026 09:36:01 AM,Sold,900001001,Traditional IRA - x1001,50 of SPCX @ $16.985 (Order # 9206),--,$0.018,$849.231
 06/15/2026 09:35:46 AM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $16.971 (Order # 5471),--,$0,-$848.55
 06/15/2026 09:33:22 AM,Bought,900001001,Traditional IRA - x1001,10 of AGX @ $66.601 (Order # 7594),--,$0,-$666.01
 06/15/2026 09:30:02 AM,Bought,900001001,Traditional IRA - x1001,35 of QQQ @ $73.819 (Order # 6162),--,$0,"-$2,583.665"
 06/15/2026 09:30:01 AM,Bought,900001001,Traditional IRA - x1001,100 of AMZN @ $24.5 (Order # 3697),--,$0,"-$2,450"
 06/15/2026 09:30:01 AM,Bought,900001001,Traditional IRA - x1001,25 of MSFT @ $39.665 (Order # 5728),--,$0,-$991.625
 06/15/2026 09:30:01 AM,Bought,900001001,Traditional IRA - x1001,150 of IBIT @ $3.782 (Order # 2178),--,$0,-$567.3
 06/15/2026 09:30:01 AM,Bought,900001001,Traditional IRA - x1001,15 of CRDO @ $26.3 (Order # 3270),--,$0,-$394.5
 06/15/2026 09:30:00 AM,Bought,900001003,Partnership / LLC / LLP - x1003,50 of SGDM @ $7.065 (Order # 7454),--,$0,-$353.25
 06/15/2026 09:30:00 AM,Bought,900001001,Traditional IRA - x1001,100 of IWM @ $29.664 (Order # 9956),--,$0,"-$2,966.4"
 06/15/2026 09:30:00 AM,Bought,900001001,Traditional IRA - x1001,200 of SGDM @ $7.065 (Order # 7264),--,$0,"-$1,413"
 06/15/2026 09:14:05 AM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $16.991 (Order # 5296),--,$0,-$849.55
 06/15/2026 09:11:32 AM,Bought,900001001,Traditional IRA - x1001,1 of SGDM @ $7.06 (Order # 1521),--,$0,-$7.06
 06/15/2026 09:11:32 AM,Bought,900001001,Traditional IRA - x1001,199 of SGDM @ $7.113 (Order # 1521),--,$0,"-$1,415.487"
 06/15/2026 09:04:55 AM,Bought,900001001,Traditional IRA - x1001,100 of IWM @ $29.726 (Order # 1192),--,$0,"-$2,972.6"
 06/15/2026 03:00:00 AM,Sweep,900001003,Partnership / LLC / LLP - x1003,BANK DEPOSIT PROGRAM,--,$0,"$3,474.67"
 06/15/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,BARRICK MNG CORP REC 06/15/26 PAY 06/15/26 RATE 0.00000000 QTY 0.00000000,--,$0,$3.85
 06/15/2026 03:00:00 AM,Qualified Dividend,900001001,Traditional IRA - x1001,ALPHABET INC CL C REC 06/15/26 PAY 06/15/26 RATE 0.00000000 QTY 0.00000000,--,$0,$2.75
 06/15/2026 03:00:00 AM,Dividend,900001001,Traditional IRA - x1001,0 of BLOX @ $0,--,$0,$12.243
 06/12/2026 07:34:35 PM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $16.719 (Order # 8808),--,$0,"-$1,671.9"
 06/12/2026 05:32:50 PM,Sold,900001001,Traditional IRA - x1001,50 of SPCX @ $16.599 (Order # 1966),--,$0.018,$829.931
 06/12/2026 04:02:00 PM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $16.234 (Order # 8341),--,$0,-$811.7
 06/12/2026 04:00:05 PM,Sold,900001001,Traditional IRA - x1001,5 of AGX @ $64.168 (Order # 2191),--,$0.007,$320.833
 06/12/2026 04:00:02 PM,Sold,900001001,Traditional IRA - x1001,35 of AUGO @ $6.089 (Order # 8181),--,$0.005,$213.109
 06/12/2026 04:00:02 PM,Sold,900001001,Traditional IRA - x1001,5 of FN @ $61.101 (Order # 7652),--,$0.007,$305.498
 06/12/2026 03:36:04 PM,Sold,900001001,Traditional IRA - x1001,50 of SPCX @ $16.151 (Order # 4080),--,$0.017,$807.526
 06/12/2026 03:35:05 PM,Sold,900001001,Traditional IRA - x1001,150 of SPCX @ $16.178 (Order # 3006),--,$0.05,"$2,426.647"
 06/12/2026 03:32:35 PM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $15.935 (Order # 9449),--,$0,-$796.75
 06/12/2026 03:21:37 PM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $16.299 (Order # 6278),--,$0,-$814.95
 06/12/2026 03:08:21 PM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $16.627 (Order # 4721),--,$0,-$831.35
 06/12/2026 02:39:37 PM,Sold,900001001,Traditional IRA - x1001,100 of SPCX @ $16.959 (Order # 4498),--,$0.035,"$1,695.863"
 06/12/2026 02:27:01 PM,Bought,900001001,Traditional IRA - x1001,10 of MSFT @ $38.749 (Order # 5779),--,$0,-$387.49
 06/12/2026 02:26:10 PM,Sold,900001001,Traditional IRA - x1001,1000 of BTG @ $0.423 (Order # 9914),--,$0.009,$422.471
 06/12/2026 02:24:26 PM,Sold,900001001,Traditional IRA - x1001,200 of SPCX @ $16.999 (Order # 5803),--,$0.071,"$3,399.725"
 06/12/2026 02:20:35 PM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $16.783 (Order # 2419),--,$0,"-$1,678.3"
 06/12/2026 02:20:35 PM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $16.784 (Order # 2419),--,$0,"-$1,678.399"
 06/12/2026 02:18:29 PM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $16.712 (Order # 8919),--,$0,"-$1,671.2"
 06/12/2026 02:17:20 PM,Sold,900001001,Traditional IRA - x1001,300 of SPCX @ $16.561 (Order # 1843),--,$0.103,"$4,968.041"
 06/12/2026 02:15:18 PM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $16.828 (Order # 2026),--,$0,-$841.375
 06/12/2026 02:09:43 PM,Sold,900001001,Traditional IRA - x1001,10 of BE @ $25.917 (Order # 9930),--,$0.006,$259.164
 06/12/2026 02:07:48 PM,Sold,900001001,Traditional IRA - x1001,100 of MXL @ $8.486 (Order # 4270),--,$0.018,$848.58
 06/12/2026 02:07:26 PM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $17.055 (Order # 1076),--,$0,"-$1,705.5"
 06/12/2026 02:05:17 PM,Sold,900001001,Traditional IRA - x1001,25 of CRWV @ $10.346 (Order # 3828),--,$0.006,$258.644
 06/12/2026 02:04:51 PM,Sold,900001001,Traditional IRA - x1001,25 of CRWV @ $10.316 (Order # 1351),--,$0.006,$257.894
 06/12/2026 02:03:58 PM,Sold,900001001,Traditional IRA - x1001,50 of SPCX @ $17.302 (Order # 2856),--,$0.018,$865.081
 06/12/2026 01:43:32 PM,Sold,900001001,Traditional IRA - x1001,100 of SPCX @ $17.276 (Order # 7026),--,$0.036,"$1,727.584"
 06/12/2026 01:41:05 PM,Sold,900001001,Traditional IRA - x1001,100 of GDMN @ $8.099 (Order # 7565),--,$0.017,$809.881
 06/12/2026 01:35:32 PM,Sold,900001001,Traditional IRA - x1001,50 of SPCX @ $17.123 (Order # 2100),--,$0.018,$856.131
 06/12/2026 01:34:14 PM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $17.019 (Order # 3142),--,$0,"-$1,701.85"
 06/12/2026 01:31:45 PM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $16.999 (Order # 1474),--,$0,"-$1,699.9"
 06/12/2026 01:22:08 PM,Sold,900001001,Traditional IRA - x1001,7 of SOXX @ $60.199 (Order # 7785),--,$0.009,$421.384
 06/12/2026 12:58:10 PM,Sold,900001001,Traditional IRA - x1001,66 of SPCX @ $17.294 (Order # 8235),--,$0.024,"$1,141.379"
 06/12/2026 12:57:04 PM,Sold,900001001,Traditional IRA - x1001,100 of SPCX @ $17.151 (Order # 4277),--,$0.036,"$1,715.062"
 06/12/2026 12:54:18 PM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $17.219 (Order # 5072),--,$0,"-$1,721.85"
 06/12/2026 12:53:22 PM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $16.978 (Order # 1842),--,$0,"-$1,697.8"
 06/12/2026 12:52:18 PM,Sold,900001001,Traditional IRA - x1001,100 of SPCX @ $16.999 (Order # 2711),--,$0.036,"$1,699.862"
 06/12/2026 12:48:06 PM,Sold,900001001,Traditional IRA - x1001,100 of SPCX @ $16.899 (Order # 1046),--,$0.035,"$1,689.863"
 06/12/2026 12:39:50 PM,Sold,900001001,Traditional IRA - x1001,100 of SPCX @ $16.799 (Order # 1216),--,$0.035,"$1,679.863"
 06/12/2026 12:20:45 PM,Sold,900001001,Traditional IRA - x1001,100 of SPCX @ $16.699 (Order # 2971),--,$0.035,"$1,669.863"
 06/12/2026 12:16:55 PM,Sold,900001001,Traditional IRA - x1001,100 of SPCX @ $16.599 (Order # 7194),--,$0.035,"$1,659.863"
 06/12/2026 12:16:54 PM,Sold,900001001,Traditional IRA - x1001,5 of SPCX @ $16.52 (Order # 8636),--,$0.002,$82.596
 06/12/2026 12:16:39 PM,Cancel Bought,900001001,Traditional IRA - x1001,29 of SPCX @ $16.46,--,$0.01,-$477.329
 06/12/2026 12:16:39 PM,Sold,900001001,Traditional IRA - x1001,29 of SPCX @ $16.463,--,$0.01,$477.416
 06/12/2026 12:16:39 PM,Sold,900001001,Traditional IRA - x1001,29 of SPCX @ $16.46 (Order # 3628),--,$0.01,$477.329
 06/12/2026 12:15:54 PM,Sold,900001001,Traditional IRA - x1001,100 of SPCX @ $16.463 (Order # 2826),--,$0.034,"$1,646.269"
 06/12/2026 12:09:48 PM,Sold,900001001,Traditional IRA - x1001,200 of SPCX @ $16.295 (Order # 5186),--,$0.068,"$3,258.866"
 06/12/2026 12:04:13 PM,Sold,900001001,Traditional IRA - x1001,200 of SPCX @ $15.628 (Order # 5792),--,$0.065,"$3,125.531"
 06/12/2026 12:02:19 PM,Bought,900001001,Traditional IRA - x1001,200 of SPCX @ $15.899 (Order # 2401),--,$0,"-$3,179.8"
 06/12/2026 12:01:09 PM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $16.329 (Order # 9890),--,$0,"-$1,632.9"
 06/12/2026 11:59:57 AM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $16.199 (Order # 6650),--,$0,"-$1,619.9"
 06/12/2026 11:59:40 AM,Bought,900001001,Traditional IRA - x1001,15 of SOXX @ $58.999 (Order # 3167),--,$0,-$884.985
 06/12/2026 11:57:58 AM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $16.399 (Order # 4805),--,$0,"-$1,639.9"
 06/12/2026 11:55:27 AM,Bought,900001001,Traditional IRA - x1001,50 of SPCX @ $16.5 (Order # 5784),--,$0,-$825
 06/12/2026 11:52:36 AM,Bought,900001001,Traditional IRA - x1001,400 of SPCX @ $15.944 (Order # 9654),--,$0,"-$6,377.6"
 06/12/2026 11:49:43 AM,Bought,900001001,Traditional IRA - x1001,100 of SPCX @ $15.998 (Order # 2352),--,$0,"-$1,599.8"
 06/12/2026 11:46:46 AM,Bought,900001001,Traditional IRA - x1001,200 of SPCX @ $15 (Order # 8438),--,$0,"-$3,000"
 06/12/2026 11:43:42 AM,Sold,900001001,Traditional IRA - x1001,20 of FMX @ $12.947 (Order # 1080),--,$0.006,$258.924
 06/12/2026 11:42:33 AM,Bought,900001001,Traditional IRA - x1001,50 of ICHR @ $8.599 (Order # 9106),--,$0,-$429.95
